volume|issue|url|title|abstract
45|4|http://www.sciencedirect.com/science/journal/09505849/45/4|Editorial Board|
45|4||A method for module architecture verification and its application on a large component-based system|A method for module architecture verification is described, which yields support for checking on an architectural level whether the implicit module architecture of the implementation of a system is consistent with its specified module architecture, and which facilitates achieving architecture conformance by relating architectural-level violations to the code-level entities that cause them, hence making it easier to resolve them. Module architecture conformance is needed to enable implementing and maintaining the system and reasoning about it. We describe our experience having applied the proposed method to check a representative part of the module architecture of a large industrial component-based software system.
45|4||Performance and power evaluation of C++ object-oriented programming in embedded processors|The development of high-performance and lower power portable devices relies on both the underlying hardware architecture and technology as well as on the application software that executes on embedded processor cores. One way to confront the increasing complexity and decreasing time-to-market of embedded software is by means of modular and reusable code, forcing software designers to use objected oriented programming languages such as C++ [6]. However, the object-oriented approach is known to introduce a significant performance penalty compared to classical procedural programming. In this paper, the object oriented programming style is evaluated in terms of both performance and power for embedded applications. Profiling results indicate that C++ programs apart from being slower than their corresponding C versions, consume significantly more energy. Further analysis shows that this is mainly due to the increased instruction count, larger code size and increased number of accesses to the data memory for the object-oriented versions.
45|4||A multi-step approach for partial similarity search in large image data using histogram intersection|We investigate the problem of retrieving partially similar images from a large image database. The region-based image retrieval technique is a method of retrieving partially similar images and has been proposed as a way to efficiently process queries in an image database In region-based image retrieval, region matching is indispensable for computing the partial similarity between two images because the query processing is based upon regions instead of the entire image. A naive method of region matching is a pairwise comparison between regions; this causes severe overhead and deteriorates the performance of query processing. In this paper, we focus on the development of a filtering function for the reduction of overall search time in region-based image retrieval, which is of special importance in the case of retrieving partially similar images from a large image database. To prune irrelevant images in a database, we introduce a correct and efficient similarity function by using the Histogram Intersection, which is needed for a crude selection based on a lower bounding property. Subsequently the result is refined by the pairwise region comparison between the query image and selected images. We have performed extensive experiments on synthetic and real image data to evaluate our proposed method. The experimental results reveal that our proposed technique achieves a significant pruning of up to 99% of irrelevant images and is up to 22 times faster than pairwise comparison, where the number of bins is set at 100.
45|4||A comparison of âtraditionalâ and multimedia information systems development practices|As multimedia information systems begin to infiltrate organizations, there arises a need to capture and disseminate knowledge about how to develop them. Little is thus far known about the realities of multimedia systems development practice, or about how the development of multimedia systems compares to that of ‘traditional’ information systems. Herein are discussed the findings of a survey of multimedia developers in Ireland. Practitioners generally agree that systematic approaches are desirable in order to beneficially add structure to development processes, but they are predominantly using their own in-house methods rather than those prescribed in the literature.
45|5|http://www.sciencedirect.com/science/journal/09505849/45/5|Editorial Board|
45|5||A methodological approach for hypermedia security modeling|In hypermedia systems security is becoming a key requirement to preserve both confidentiality and integrity. Although some authorization models for hypermedia have been proposed, what is needed is to integrate security modeling into the whole development process, so that designers count on methods to specify all the features of their hypermedia systems, including navigation capabilities, interactivity, multimedia features as well as security. In this paper, we describe how security modeling is approached in a methodology for hypermedia systems, called Ariadne, that offers a number of conceptual and platform-independent tools to specify the features of any hyperdocument in an integrated and progressive way.
45|5||Efficient processing of regular path joins using PID|
45|5||Multiuser collaborative work in virtual environment based CASE tool|VRCASE is a virtual environment based Computer Aided Software Engineering (CASE) tool. It provides a 3D multiuser collaborative software modeling environment with automatic object-class abstraction, class diagram generation, and C++ skeleton generation facilities for assisting Object-Oriented software development. It allows multiple concurrent users to model software system collaboratively. To achieve efficient collaborative software development in VRCASE, we have proposed and implemented a Fine-grained locking and notification mechanism together with visual indicators to maintain system consistency among multiple concurrent users. The system evaluation shows that our approach can effectively support multiuser collaborative software design in VRCASE.
45|5||Communicating X-machines: a practical approach for formal and modular specification of large systems|An X-machine is a general computational machine that can model: (a) non-trivial data structures as a typed memory tuple and (b) the dynamic part of a system by employing transitions, which are not labelled with simple inputs but with functions that operate on inputs and memory values. The X-machine formal method is valuable to software engineers since it is rather intuitive, while at the same time formal descriptions of data types and functions can be written in any known mathematical notation. These differences allow the X-machines to be more expressive and flexible than a Finite State Machine. In addition, a set of X-machines can be viewed as components, which communicate with each other in order to specify larger systems. This paper describes a methodology as well as an appropriate notation, namely X-machine Description Language (XMDL), for building communicating X-machines from existing stand-alone X-machine models. The proposed methodology is accompanied by an example model of a traffic light junction, which demonstrates the use of communicating X-machines towards the incremental modelling of large-scale systems. It is suggested that through XMDL, the practical development of such complex systems can be split into two separate activities: (a) the modelling of stand-alone X-machine components and (b) the description of the communication between these components. The approach is disciplined, practical, modular and general in the sense that it subsumes the existing methods for communicating X-machines.
45|5||A viewpoint on software engineering and information systems: integrating the disciplines|
45|5||Architectural images of computer-based information systems development: A response to âA viewpoint of software engineering and information systems: integrating the disciplinesâ|
45|6|http://www.sciencedirect.com/science/journal/09505849/45/6|Editorial Board|
45|6||An expert screen design and evaluation assistant that uses knowledge-based backtracking|Current user interface builders provide only low-level assistance, because they have knowledge of neither the application, nor the principles by which interface elements are combined effectively. We describe a design tool that unites the knowledge components essential for effective dialog box layout. The knowledge base model consists of (1) style knowledge, which provides design-time constraints on interface specifications; (2) style application system, which handles the actual layout of dialog boxes based on the style knowledge base; (3) design knowledge, which provides quantitative metrics to analyse the spatial properties of the dialog box layout; and (4) design evaluation system, which uses evaluation metrics to compare and evaluate alternative designs. As our empirical study shows, the redesigns using the design tool had significant effect on the preference data.
45|6||A technique to analyze information-flow in object-oriented programs|Traditional information-flow analysis is mainly based on data-flow and control-flow equations. In object-oriented programs, because of the mechanisms such as encapsulation, inheritance, and polymorphism, information-flow analysis becomes quite complex and therefore it is not enough to analyze object-oriented information-flow using traditional techniques. Some new techniques are required in order to efficiently analyze the information-flow between basic components (such as statements, methods, classes or packages) in object-oriented programs. Based on object-oriented program slicing techniques, we discuss how to compute the amount of information-flow, the width of information-flow, the correlation coefficient between basic components as well as degree of coupling of a basic component can be computed. We also discuss some applications of the information-flow.
45|6||Data model for warehousing historical Web information|
45|6||Converting relational database into XML documents with DOM|The revolution of XML is recognized as the trend of technology on the Internet to researchers as well as practitioners. Companies need to adopt XML technology. With investment in the current relational database systems, they want to develop new XML documents while running existing relational databases on production. They need to reengineer the relational databases into XML documents with constraints preservation. In the process, schema translation must be done before data conversion. Since the existing relational databases are usually normalized, they have to be reconstructed into XML document tree structures. This can be accomplished through denormalization by joining the normalized relations into tables according to their data dependencies constraints. The joined tables are mapped into DOMs, which are then integrated into XML document trees. The user specifies an XML document root with its relevant nodes to form a partitioned XML document tree to meet their requirements. The selected XML document tree is mapped into an XML schema in the form of DTD. We then load joined tables into DOMs, integrate them into a DOM, and transform it into an XML document.
45|6||DocFlow: workflow based requirements elicitation|Use cases are the favoured technique for defining the functional requirements of a software system, but their use implies that the desired functionality of the new system is well known. The aim of this work is to present an alternative technique—and a supporting tool—to accurately define this functionality, expressed as use cases, starting from the workflows that describe the end user work. The use of hypergraphs in the proposed algorithm of transformation reinforces the generation process. In addition, the technique is independent of the development paradigm and a variation in the algorithm allows obtaining Data Flow Diagrams.
45|7|http://www.sciencedirect.com/science/journal/09505849/45/7|Editorial Board|
45|7||Introduction to software engineering with computational intelligence|
45|7||Application of fuzzy expert systems in assessing operational risk of software|Risk is the potential for realization of undesirable consequences of an event. Operational risk of software is the likelihood of untoward events occurring during operations due to software failures. NASA IV&V Facility is an independent institution which conducts Independent Assessments for various NASA projects. Its responsibilities, among others, include the assessments of operational risks of software. In this study, we investigate Independent Assessments that are conducted very early in the software development life cycle.
45|7||Software source code sizing using fuzzy logic modeling|Knowing the likely size of a software product before it has been constructed is potentially beneficial in project management: for instance, size can be an important factor in determining an appropriate development/integration schedule, and it can be a significant input in terms of the allocation of personnel and other resources. In this study we consider the applicability of fuzzy logic modeling methods to the task of software source code sizing, using a previously published data set. Our results suggest that, particularly with refinement using data and knowledge, fuzzy predictive models can outperform their traditional regression-based counterparts.
45|7||Software quality analysis with the use of computational intelligence|Quality of individual objects composing a software system is one of the important factors that determine quality of this system. Quality of objects, on the other hand, can be related to a number of attributes, such as extensibility, reusability, clarity and efficiency. These attributes do not have representations suitable for automatic processing. There is a need to find a way to support quality related activities using data gathered during quality assurance processes, which involve humans.
45|7||A formal specification for a fuzzy expert system|
45|7||Complex object comparison in a fuzzy context|The comparison concept plays a determining role in many problems related to object management in an Object-Oriented Database Model. Object comparison is appropriately managed in a crisp object-oriented context by means of the concepts of identity and value equality. However, when dealing with imprecise or imperfect objects, questions like ‘To which extent may two objects be the same one?’ or ‘How similar are two objects?’ have not a clear answer, because the equality concept becomes fuzzy. In this paper we present a set of operators that are useful when comparing objects in a fuzzy environment. In particular, we introduce a generalized resemblance degree between two fuzzy sets of imprecise objects and a generalized resemblance degree to compare complex fuzzy objects within a given class.
45|7||Modeling imprecise requirements with XML|Fuzzy theory is suitable to capture and analyze the informal requirements that are imprecise in nature, meanwhile, XML is emerging as one of the dominant data formats for data processing on the internet. In this paper, we have developed a fuzzy object-oriented modeling technique (FOOM) schema based on XML to model requirements specifications and incorporated the notion of stereotype to facilitate the modeling of imprecise requirements. FOOM schema is also transformed into a set of application programming interfaces (APIs) in an automatic manner. A schema graph is proposed to serve as an intermediate representation for the structure of FOOM schema to bridge the FOOM schema and APIs for both content validation and data access for the XML documents.
45|8|http://www.sciencedirect.com/science/journal/09505849/45/8|Editorial Board|
45|8||Computer security and operating system updates|Application and operating system errors are a continuing source of problems in computer security. As businesses increase the number of servers through distributed computing and server farms, it becomes more difficult to keep the systems up to date. A survey of security professionals reveals that most find it difficult to keep up to date with security patches. Consequently, developing more automated management tools is an important step in improving enterprise security.
45|8||A conceptual framework on the adoption of negotiation support systems|An exploratory study was conducted to identify factors affecting the intention to adopt negotiation support systems (NSS) by managers and executives. Drawing from past literature, the Theory of Planned Behavior and the Technology Acceptance Model provided basis for analyzing our results. Overall, subjective norm and perceived behavioral control emerged as strongest determinants of intention to adopt NSS. Further probing of subjective norm revealed organizational culture and industrial characteristics to play significant roles. A new conceptual framework is proposed which would be of both theoretical and practical importance.
45|8||An affiliated search system for an electronic commerce and software component architecture|This paper describes an Electronic Commerce Goods Search System (ECGSS) that has functions that increase the precision of search results through training of the search system and uses affiliated business transaction processes. The software component architecture for ECGSS also allows the effective deployment of the system on every local business site, in view of the evolving trend in information technology toward easier configuration and re-usability. A general information gathering system with the infrastructure to accept every Internet communication protocol and access control is described. In this affiliated business transaction model, we classify Internet sites into two groups: a cooperative sites group, and a non-cooperative sites group. While designing the components, we optimized their specifications with respect to the whole architecture analysis, dependencies, and interface types using a component-based software development process. Experiments on the effectiveness of the user training function for the search system and the response time for simple queries for each communication protocol are presented. Comparisons of commercial search solutions and architectural standards of several organizations are also given.
45|8||Computation of intraprocedural dynamic program slices|
45|8||Beyond productivityâproductivity and the three types of efficiencies of information technology industries|The purpose of this paper is to analyze productivity and efficiency of information technology industries of fourteen OECD countries. IT productivity has been studied for years and most papers have confirmed the IT productivity. Some even proved that IT productivity is far better than other factors. The impact of IT to the economy depends not only on the productivity but also on the size of IT production. Thus, to analyze productivity and efficiency of IT industries is important. They are the drive for the economic growth in the new economy. Although productivity has been analyzed and discussed in the information systems field for years, little research has been done in efficiency of IT.
45|8||Communication issues in requirements elicitation: a content analysis of stakeholder experiences|The gathering of stakeholder requirements comprises an early, but continuous and highly critical stage in system development. This phase in development is subject to a large degree of error, influenced by key factors rooted in communication problems. This pilot study builds upon an existing theory-based categorisation of these problems through presentation of a four-dimensional framework on communication. Its structure is validated through a content analysis of interview data, from which themes emerge, that can be assigned to the dimensional categories, highlighting any problematic areas. The paper concludes with a discussion on the utilisation of the framework for requirements elicitation exercises.
45|8||Code and data spatial complexity: two important software understandability measures|In order to maintain the software, the programmers need to understand the source code. The understandability of the source code depends upon the psychological complexity of the software, and it requires cognitive abilities to understand the source code. The individual needs to correlate the orientation and location of various entities with their processing, which requires spatial abilities. This paper presents two measures of spatial complexity, which are based on two important aspects of the program—code as well as data. The measures have been applied to 15 different software projects and results have been used to draw many conclusions. The validation of the results has been done with help of perfective maintenance data. Lower values of code as well as data spatial complexity denote better understandability of the source code.
45|9|http://www.sciencedirect.com/science/journal/09505849/45/9|Editorial Board|
45|9||Real-time disk scanning for timely retrieval of continuous media objects|
45|9||Global intelligence benevolent builder (GIBB): a system automating integration of heterogeneous classical databases and web|
45|9||Further investigations of reading techniques for object-oriented design inspection|
45|9||Evolving a model of transaction management with embedded concurrency control for mobile database systems|Transactions within a mobile database management system face many restrictions. These cannot afford unlimited delays or participate in multiple retry attempts for execution. The proposed embedded concurrency control (ECC) techniques provide support on three counts, namely—to enhance concurrency, to overcome problems due to heterogeneity, and to allocate priority to transactions that originate from mobile hosts. These proposed ECC techniques can be used to enhance the server capabilities within a mobile database management system. Adoption of the techniques can be beneficial in general, and for other special cases of transaction management in distributed real-time database management systems. The proposed model can be applied to other similar problems related to synchronization, such as the generation of a backup copy of an operational database system.
45|9||Software reuse through re-engineering the legacy systems|Software reuse is widely considered to be a way to increase the productivity and improve the quality and reliability of new software systems. Identifying, extracting and re-engineering software components that implement abstractions within existing systems is a promising cost-effective way to create reusable assets and re-engineer legacy systems. This paper summarizes our experiences with using computer-supported methods to develop a software architecture to support the re-engineering of the Janus Combat Simulation System. In this effort, we have developed an object-oriented architecture for the Janus Combat Simulation Subsystem, and validated the architecture with an executable prototype. In this paper, we propose methods to facilitate the reuse of the software components of the legacy systems by recovering the behavior of the systems using systematic methods, and illustrate their use in the context of the Janus System.
45|9||Migration of active objects in proactive|
45|9||An architecture for security-oriented perfective maintenance of legacy software|This work presents an implementation strategy which exploits the separation of concerns and reuse in a multi-tier architecture to improve the security (availability, integrity, and confidentiality) level of an existing application. Functional properties are guaranteed via wrapping of the existing software modules. Security mechanisms are handled by the business logic of the middle-tier: availability and integrity are achieved via replication of the functional modules and the confidentiality is obtained via cryptography. The technique is presented with regard to a case study application. We believe that our experience can be used as a guideline for software practitioners to solve similar problems. We thus describe the conceptual model behind the architecture, discuss implementation issues, and present technical solutions.
46|1|http://www.sciencedirect.com/science/journal/09505849/46/1|Editorial Board|
46|1||Publisher's Note|
46|1||Top-down and bottom-up expert estimation of software development effort|Expert estimation of software development effort may follow top-down or bottom-up strategies, i.e. the total effort estimate may be based on properties of the project as a whole and distributed over project activities (top-down) or calculated as the sum of the project activity estimates (bottom-up). The explorative study reported in this paper examines differences between these two strategies based on measurement and video recording of the discussions of seven estimation teams. Each estimation team applied a top-down estimation strategy on one project and a bottom-up estimation strategy on another. The main contribution of the study is the observation that the recall of very similar previously completed projects seemed to be a pre-condition for accurate top-down strategy based estimates, i.e. the abilities of the software estimators to transfer estimation experience from less similar projects was poor. This suggests that software companies should apply the bottom-up strategy unless the estimators have experience from, or access to, very similar projects.
46|1||Implementing a community web site: a scenario-based methodology|The use of the Internet to facilitate commerce promises vast benefits. An important challenge in the age of Internet business is to fine-tune the Internet business system with customers. For this alignment, this paper proposes a scenario-based object-oriented methodology for developing a community web site. The methodology consists of five phases such as customer analysis, value analysis, web design, implementation design, and construction. Scenarios are used to analyze customers' needs in a natural fashion. A meta-data scheme is proposed for supporting our methodology. A real-life community web is illustrated to demonstrate the usefulness of the methodology. Scenario thinking can help companies use the Internet to buttress and extend their values.
46|1||Evaluation of the comprehension of the dynamic modeling in UML|There is a certain degree of difficulty in developing and understanding the diagrams used for representing the dynamic behavior of a software application, specified in the Unified Modeling Language (UML). In this paper we evaluate the comprehension of the dynamic modeling in UML designs by using two split-plot factorial experiments. The metrics used for assessing the results are the time spent and the scores obtained in answering a questionnaire. In the first study three factors were controlled: the diagram type (sequence, collaboration and state), the application domain of the UML designs and the order of presentation of the documents. We observe that state diagrams provide higher semantic comprehension of dynamic modeling in UML when the domain is real-time and sequence diagrams are better in the case of a management information application. In the second study two factors were controlled: the paired combination of dynamic diagrams and the application domain. The main conclusion of the second study is that regardless of the domain, a higher semantic comprehension of the UML designs is achieved when the dynamic behavior is modeled by using the pair Sequence–State. Combining the results of both experiments we obtain the conditions which must concur to get an effective comprehension of the UML dynamic models: (a) if it is a management information application, the diagrams are sequence or the composition Sequence–State or Collaboration–State; (b) for a real-time non-reactive system the diagrams are collaboration or the pair Collaboration–State or Sequence–State; and (c) finally, when it is the design of the real-time reactive system, the best diagram is the State.
46|1||Efficient data mining for web navigation patterns|The concept of preference is proposed on the analysis of the present algorithms for mining user navigation patterns. It is based on the following hypothesis: if there are many different selections to leave a page, those selections that occur more frequently and the next page is viewed longer reveal user interest and preference. Representing user navigation interest and intention accurately by comparing relatively access ratio and the average of relatively access ratio of viewing time and selective intention, preference can be used for mining user navigation pattern instead of confidence. The higher preference, the more prefer to choose the selection. According to the conception, we propose two efficient algorithms based on the concept, UAM and PNT, which are developed for mining user preferred navigation patterns. Considering the structure of Web site, UAM can get user access preferred path by the page–page transition probabilities statistics of all users behaviours. PNT looks far into the past to correctly discriminate the different behavioral modes of the different users. Experiments show accuracy and scalability of the algorithms. It is suitable for applications in E-business, such as to optimize Web site or to design personalized service.
46|1||The productivity impact of information technology in the healthcare industry: an empirical study using a regression spline-based approach|This paper explores the productivity impact of information technology (IT) in the healthcare industry using a regression spline (RS)-based approach. Application of the RS-based approach offered additional valuable insights that contribute to our understanding of the complex relationship between investments in IT and organizational productivity. For example, the results of this study suggest that investments in the IT Stock has a positive impact on productivity only under certain conditions, and that this impact of IT is not uniform but is conditioned both by the amount invested in the IT Stock and the investments in Non-IT Capital.
46|1||Erratum to âOn the interplay between consistency, completeness, and correctness in requirements evolutionâ [Information and Software Technology 45 (2003) 993â1009]|
46|1||Reviewers List|
46|10|http://www.sciencedirect.com/science/journal/09505849/46/10|Editorial Board|
46|10||A methodological framework for generic conceptualisation: problem-sensitivity in software engineering|The first step towards developing quality software is to conceptually model the problem raised in its own context. Software engineering, however, has traditionally focused on implementation concepts, and has paid little or no attention to the problem domain. This paper presents a generic methodological framework to guide conceptual modelling, focusing on the problem within its domain. This framework is defined considering aspects related to a generic conceptualisation, and its application to software engineering—illustrated using the IFIP Case—achieves the called-for problem-sensitivity.
46|10||Cost effective management frameworks: the impact of IDS deployment technique on threat mitigation|In this paper we measure the financial benefit of an intrusion detection system (IDS) deployment. To this end, we use a standard risk analysis framework and extend it by introducing the Cascading Threat Multiplier (CTM). The idea behind the CTM is that a security compromise incurs two types of costs: (a) The direct cost of lost integrity/confidentiality/availability, and (b) the indirect cost, of the compromised component serving as a potential stepping stone for future attacks. The CTM tries to capture the second type of costs, which are typically ignored in the classic risk analysis framework. We propose new risk analysis formulas that tie the CTM concept into accurate calculation of Return on Investment (ROI), otherwise commonly known as Return on Security Investment. Finally, through a case study we demonstrate the effect of IDS deployment techniques on threat mitigation and the ROI. The result of the case can be used to support effective decision-making about which techniques are appropriate for the cost effective management of the IDS in a given environment.
46|10||Defect detection oriented lifecycle modeling in complex product development|As the complexity of today's products increases, single projects, single departments or even single companies can no longer develop total products, resulting in concurrent and distributed development. To manage the resulting organizational complexity, projects need a lifecycle that explicitly reflects the concurrent and distributed nature of the project context. This paper addresses the essence of lifecycle modeling, with emphasis on defect detection. An adequately modeled lifecycle allows the localization and recognition of defect-sensitive areas in complex product development. A case study involving real-life development projects indicates that transitions between constituent sub-projects are in particular defect-sensitive. A second case study shows that by a defect detection-driven construction of a project-specific lifecycle, fewer residual defects can be expected.
46|10||A comparison of cohesion metrics for object-oriented systems|Cohesion is the degree to which the elements of a class or object belong together. Many different object-oriented cohesion metrics have been developed; many of them are based on the notion of degree of similarity of methods. No consensus has yet arisen as to which of these metrics best measures cohesion; this is a problem for software developers since there are so many suggested metrics, it is difficult to make an informed choice. This research compares various cohesion metrics with ratings of two separate teams of experts over two software packages, to determine which of these metrics best match human-oriented views of cohesion. Additionally, the metrics are compared statistically, to determine which tend to measure the same kinds of cohesion. Differences in results for different object-oriented metrics tools are discussed.
46|10||Measurement of object-oriented software spatial complexity|One of the important activities of the maintenance phase is to understand the source-code first, and then change it. Understandability of the software gets affected by psychological complexity of the source-code and cognitive abilities are needed to understand it. The correlation between the orientation and location of various entities with their processing needs to be established by the programmers, which requires spatial abilities. These spatial abilities play an important role in object-oriented software, in which the use of data as well as the methods of the class needs to be understood in a combined way. This paper presents two measures of spatial complexity of object-oriented software, which are based on definition and usage of classes and objects. The values of proposed measures get affected suitably because of inheritance and polymorphism as well, due to change in the distances. The significance of object-oriented spatial complexity has been demonstrated with the help of 15 object-oriented projects of varied length and results have been validated with the help of reverse engineering data and perfective maintenance data.
46|11|http://www.sciencedirect.com/science/journal/09505849/46/11|Editorial Board|
46|11||Expressing and organising business rules|Business rules represent projections of organisations' constraints and ways of working on their supporting information systems. Therefore, their collection, expression, structuring and organisation should be central activities within information systems analysis. The work presented in this paper concerns the definition of a repository schema for managing business rules, taking into account the objectives (a) to facilitate the rule collection process, (b) to assist the transition from analysis to design and implementation of the information system, and (c) to support business change once the new system has been delivered. These objectives are achieved through the enhancement of the rule repository schema with information on the logistics of the collection process and references to underlying enterprise informational and behavioural knowledge models. The proposed schema and way of working are demonstrated through a number of examples, which are derived from an industrial project concerning electronic procurement in the construction sector.
46|11||A controller synthesis algorithm for building self-adaptive software|A novel approach for building self-adaptive software based on a controller synthesis algorithm is presented. Self-adaptive software is a relatively new idea aiming at producing applications that can readily adapt in the face of changing user needs, desires and environment. Self-adaptive software has multiple ways of accomplishing its purpose, enough knowledge of its construction and is capable of changing behaviour when it does not accomplish its goal or when better functionality or performance is possible. The presented approach for building self-adaptive software uses ontological models of software components, which represent the environment, the composition, the required behaviour, and the possible configurations for the self-adaptive software. Self-adaptation is based on a supervisory control algorithm that reconfigures and controls software components in order to achieve their required behaviour.
46|11||Dynamic adaptation to object state change in an information flow control model|
46|11||Multi-way R-tree joins using indirect predicates|Since spatial join processing consumes much time, several algorithms have been proposed to improve spatial join performance. Spatial join has been processed in two steps, called filter step and refinement step. The M-way R-tree join (MRJ) is a filter step join algorithm, which synchronously traverses M R-trees. In this paper, we introduce indirect predicates which do not directly come from the multi-way join conditions but are indirectly derived from them. By applying indirect predicates as well as direct predicates to MRJ, we can quickly remove the minimum bounding rectangle (MBR) combinations which do not satisfy the direct predicates or the indirect predicates at the parent level. Hence we can reduce the intermediate MBR combinations for the input to the child level processing and improve the performance of MRJ. We call such a multi-way R-tree join algorithm using indirect predicates indirect predicate filtering (IPF). Through experiments using synthetic data and real data, we show that IPF significantly improves the performance of MRJ.
46|11||The space efficiency of XML|XML is the future language for data exchange, and support for XML has been extensive. Although XML has numerous benefits including self-describing data, improved readability, and standardization, there are always tradeoffs in the introduction of new technologies that replace existing systems. The tradeoff of XML versus other data exchange languages is improved readability and descriptiveness versus space efficiency. There has been limited work on examining the space efficiency of XML. This paper compares XML to other data exchange formats. Experiments are performed to measure the overhead in XML files and determine the amount of space used for data, schema, and overhead in a typical XML document.
46|11||Erratum to âOn the interplay between consistency, completeness, and correctness in requirements evolutionâ [Information and Software Technology 45 (2003) 993â1009]|
46|11||Erratum to âOn the interplay between consistency, completeness, and correctness in requirements evolutionâ|The initial expression of requirements for a computer-based system is often informal and possibly vague. Requirements engineers need to examine this often incomplete and inconsistent brief expression of needs. Based on the available knowledge and expertise, assumptions are made and conclusions are deduced to transform this ‘rough sketch’ into more complete, consistent, and hence correct requirements. This paper addresses the question of how to characterize these properties in an evolutionary framework, and what relationships link these properties to a customer's view of correctness. Moreover, we describe in rigorous terms the different kinds of validation checks that must be performed on different parts of a requirements specification in order to ensure that errors (i.e. cases of inconsistency and incompleteness) are detected and marked as such, leading to better quality requirements.
46|12|http://www.sciencedirect.com/science/journal/09505849/46/12|Editorial Board|
46|12||Prediction of software failures through logistic regression|The quality of software has been a main concern since the inception of computer software. To be able to produce high quality software, software developers and software testers alike need continuous improvements in their developing and testing methodologies. These improvements should result in better coverage of the input domain, efficient test cases, and in spending fewer testing resources. In this paper we focus on an approach for generating efficient test cases based on the special properties of Design of Experiments and developing a logistic regression model of predicting test case outcomes. Design of Experiments will be utilized to efficiently minimize the number of test cases and the logistic regression model will be used to predict software failures. This approach, in turn, would provide the software tester with a model that reduces the number of test cases, predicts test case outcomes, reduces cost, and allows better forecast of release readiness. We demonstrate our approach using two case studies (TI Interactive software and Microsoft's Pocket PC operating system).
46|12||A formal framework for analyzing reusability complexity in component-based systems|In this paper, we present a methodology to estimate the impact of modifying a given software system design. In addition, we will be able to evaluate its reusability as well as the coupling of its components. In order to do that, the designer defines the system in terms of its components, their dependencies, the properties they fulfill, and the properties each component requires to other components. Besides, some auxiliary functions are used to define the relations between properties and the cost associated with their modification. Putting together all this information the different ways to perform a modification can be systematically generated and studied. We have applied our methodology to a medium-size system. Specifically, we dealt with an on-line intelligent tutoring system allowing users to learn the programming language Haskell.
46|12||An industrial study on building consensus around software architectures and quality attributes|When creating an architecture for a software system it is important to consider many aspects and different sides of these aspects at an early stage, lest they are misunderstood and cause problems at later stages during development. In this paper, we report from an industry study to understand and select between different architecture candidates. The company uses a method that focuses discussions of architecture candidates to where there are disagreements between the participating domain experts. The results indicate that the used method pinpoints for the company where further investigations are necessary and that the decision concerning which architecture to use is taken with more confidence as a result of the focused discussions.
46|12||A role-driven component-oriented methodology for developing collaborative commerce systems|As the commerce environment becomes more competitive, companies are compelled to adopt a collaborative commerce (c-commerce) paradigm to sustain a competitive edge over the Internet. C-commerce demands a variety of collaborative interactions among multiple stakeholders. In order to develop c-commerce systems, this paper proposes a role-driven component-oriented methodology (RCOM), which consists of four phases: collaboration analysis, component analysis, component design, and implementation. The roles can help implement well-defined business functions, while the components enable the production of reusable artifacts in a systematic fashion. Accordingly, RCOM is likely to help improve the system development process. To demonstrate the practical usefulness of this methodology, a real-life case is illustrated.
