volume|issue|url|title|abstract
43|3||Controllers: reusable wrappers to adapt software components|This paper discusses the modular development of software applications in Open Systems using reusable components and controllers. In this work a component model for open system is proposed, in which components encapsulate computation, systems deal with the creation and communication of components, and the rest of the context-specific requirements and concerns are implemented by first-class, reflective, reusable entities, called controllers. Controllers are thought to be the natural evolution of the traditional object wrappers or filters to the realm of component-oriented programming, that can be added to components in a modular way, modifying their behavior according to the requirements they implement. 
43|3||Understanding âvariationâ in component-based development: case findings from practice|This paper discusses the importance of understanding and capturing variation in component-based development using the context of a six-month action research project carried out within a major system solution provider. The issues raised in the empirical context show that the norms of given development disciplines need to adapt for component-based development projects and that this is neither trivial nor easy. In addressing such issues, the implications of adopting a domain-based approach to component-based development are explored alongside the means by which this may be undertaken. This exploration highlights the need to provide an explicit understanding of variation and the ramifications of providing a component with varying degrees of context independence are explored via a scenario developed in practice. The scenario shows that neither reuse nor variation should be allowed to be chaotic if component-based development is to handle flexibility in a more cost-effective and coherent manner than system maintenance currently does. The paper concludes by presenting an example of an elaborated use case to illustrate how existing techniques can be modified to provide a structured environment for understanding variation. Holistically, the discussion shows that component-based development should not be viewed as a singular discipline, but rather as an umbrella activity that requires the melding of a number of important research areas. 
43|4|http://www.sciencedirect.com/science/journal/09505849/43/4|The optimal retrieval start times of media objects for the multimedia presentation|We design the Multimedia Presentation Coordinator (MPC) to guarantee the precise presentation relation and presentation time on a storage-based multimedia presentation system. After determining the optimal retrieval start times of media objects to be presented, the MPC performs an instant scheduling and a buffer management algorithm during the actual presentation. The instant scheduling reduces synchronization breaks due to unexpected retrieval delays during the presentation. The buffer management algorithm schedules the buffer releasing times of media objects. The evaluation results show that the MPC provides much less presentation delay and less number of synchronization breaks during the presentation than other schemes. 
43|4||Experience with mural in formalising Dust-Expert|The mural system was an outcome of a significant effort to develop a support tool for the effective use of a full formal methods development cycle. Experience with it, however, has been limited to a small number of illustrative examples that have been carried out by those closely associated with its development and implementation. This paper aims to remedy this situation by describing the experience of using mural for specifying Dust-Expert, an expert system for the relief venting of dust explosions in chemical processes. The paper begins by summarising the main requirements for Dust-Expert, and then gives a flavour of the VDM specification that was formalised using mural. The experience of using mural is described with respect to users' expectations that a formal methods tool should: (i) spot any inconsistencies; (ii) help manage and organise the specifications and allow one to easily add, access, update and delete specifications; (iii) help manage and carry out the refinement process; (iv) help manage and organise theories; (v) help manage and carry out proofs. The paper concludes by highlighting the strengths and weaknesses of mural that could be of interest to those developing the next generation of formal methods development tools. 
43|4||Measuring post-transaction error handling in database applications|Error handling is crucial in any database application and is the most complex part of it. However, it has not received sufficient attention. No systematic techniques have been proposed for the verification of error handling in database applications. This paper proposes a metric suite for measuring the post-transaction error handling in database applications. The measurement helps in verifying the appropriate provision of post-transaction error handling during the development of database applications. 
43|4||A method for interactive articulation of information requirements for strategic decision support|Decision support for strategic management, an extension to the traditional decision support systems, has been seen as an important area of research where the theory, methods and technologies can bring in a great deal of benefit to the whole enterprise at the executive level. The work in the paper first of all examines two paradigms of information provision for strategic decision support. The information requirements for decision-making are studied to reveal that the level of detail, granularity, format of presentation, and broad range of information type are unique for the applications at the strategic level. The provision of relevant information involves articulation of requirements based on the decision problems described by the executive manager.Secondly, this paper presents the MITAIS approach that allows the user to describe a decision problem interactively and assists articulation of the problem into a presentation in a decision space, by prompting possible patterns of decision dimensions. It further assists a configuration of information requirements into an information space, which covers the information required for the identified problem. MITAIS comprises a set of techniques to support articulation of a decision problem into a decision space, configuration of information space and the mapping between these two spaces. A case study has been used throughout the paper to illustrate the method. A critical evaluation of the development of MITAIS has been carried out to assess the validity of the research. Finally, the paper is concluded with suggestions for future work. 
43|4||On analyzing errors in a selectivity estimation method based on dynamic maintenance of data distribution| RésuméIn this paper, we discuss the errors in selectivity estimation using the multilevel grid file (MLGF), a multidimensional file structure. We first demonstrate that estimation errors stem from the uniformity assumption that records are uniformly distributed in their belonging region represented by an entry in a level of an MLGF directory. Based on this demonstration, we then investigate five factors affecting the accuracy of estimation: (1) the data distribution in a region, (2) the number of records stored in an MLGF, (3) the page size, (4) the query region size, and (5) the level of an MLGF directory. Next, we present the tendency of estimation errors according to the change of values for each factor through extensive experiments. The results show that the errors decrease when: (1) the distribution of records in a region becomes closer to the uniform one; (2) the number of records in an MLGF increases; (3) the page size decreases; (4) the query region size increases; and (5) the level of an MLGF directory employed as data distribution information becomes lower. After defining the Granule Ratio, the core formula representing the basic relationship between the estimation errors and the above factors, we finally examine the change of estimation errors according to the change of the values for the Granule Ratio through experiments. The results indicate that errors tend to be similar depending on the values for the Granule Ratio regardless of the various changes of the values for the factors. 
43|4||Practitioners' views on the use of formal methods: an industrial survey by structured interview|The recognised deficiency in the level of empirical investigation of software engineering methods is particularly acute in the area of formal methods, where reports about their usefulness vary widely. We interviewed several formal methods users about the use of formal methods and their impact on various aspects of software engineering including the effects on the company, its products and its development processes as well as pragmatic issues such as scalability, understandability and tool support. The interviews are a first stage of empirical assessment. Future work will investigate some of the issues raised using formal experimentation and case studies. 
43|5|http://www.sciencedirect.com/science/journal/09505849/43/5|A two-layered-class approach for the reuse of synchronization code|In concurrent object-oriented languages, the inheritance anomaly is an important and difficult problem which makes synchronization code difficult to reuse. Based on the two-layered-class model, this paper proposes a new approach to provide flexible and sufficient support for the reuse of synchronization code. 
43|5||Automated reusability quality analysis of OO legacy software|Software reuse increases productivity, reduces costs, and improves quality. Object-oriented (OO) software has been shown to be inherently more reusable than functionally decomposed software; however, most OO software was not specifically designed for reuse [Software Reuse Guidelines and Methods, Plenum Press, New York, 1991]. This paper describes the analysis, in terms of quality factors related to reusability, contained in an approach that aids significantly in assessing existing OO software for reusability. An automated tool implementing the approach is validated by comparing the tool's quality determinations to that of human experts. This comparison provides insight into how OO software metrics should be interpreted in relation to the quality factors they purport to measure. 
43|5||A tunable class hierarchy index for object-oriented databases using a multidimensional index structure|This paper presents a tunable two-dimensional class hierarchy indexing technique (2D-CHI) for object-oriented databases. We use a two-dimensional file organization as the index structure. 2D-CHI deals with the problem of clustering objects in a two-dimensional domain space consisting of the key attribute domain and the class identifier domain. In conventional class indexing techniques using one-dimensional index structures such as the B+-tree, the clustering property is owned exclusively by one attribute. These indexing techniques do not handle the queries that address both the attribute keys and the class identifiers efficiently. 2D-CHI enhances query performance by adjusting the degree of clustering between the key value domain and the class identifier domain based on the precollected usage pattern. For performance evaluation, we first compare 2D-CHI with the conventional class indexing techniques using an analytic cost model based on the assumption of uniform object distribution, and then, verify the cost model through experiments using the multilevel grid file as the two-dimensional index. We further perform experiments with nonuniform object distributions. The experiments show that our proposed method builds optimal class index structures in terms of the total number of page accesses for given the precollected usage pattern regardless of query types and object distributions. 
43|5||Safety checking in an automatic train operation system|Keeping the trains and tracks in a safe state is important for railway systems, which include automated control. ATO-2000 is an automated railway system that plans, operates, monitors and controls a small railway network of driver-less trains within a mine. The formal specifications, design and implementation of Checker Function (CF), a software sub-system responsible for maintaining safety in ATO-2000 are described. CF is an important component in a safety-critical, real-time, distributed, mobile computing system. The formal specifications (in Z) of the core safety requirements in ATO-2000 are presented which include a new representation of the track topology. Some fault tolerance of the data received from the field is achieved through data validation constraints. Command safety constraints conservatively validate outgoing commands so that no possible future system state is unsafe. A simple approach used to integrate formal methods in the industrial software development process is discussed. The paper concludes with a review of the lessons learnt. 
43|5||A conformity model of software processes|In this paper we present a new idea to compare different software process models. We propose a five-level model measuring the conformity of two process models. The approach is of practical importance for a number of applications, e.g. when a company's process model has to be checked against a generic process model required in some project, or when two companies, each working with its own process model, intend to cooperate. We illustrate our approach with a conformance study of Catalysis and the V-Model. 
43|5||Calendar|
43|6|http://www.sciencedirect.com/science/journal/09505849/43/6|Encapsulating distribution by remote objects|Middleware for modern office environments and many other application areas needs to provide support for a myriad of different, highly mobile objects. At the same time, it should be able to scale to vast numbers of objects that may possibly be dispersed over a large wide-area network. The combination of flexibility and scalability requires support for object-specific solutions that is hardly addressed by current object-based systems such as CORBA. We have developed a middleware solution that seamlessly integrates traditional remote objects with physically distributed objects that can fully encapsulate their own distribution strategy. We describe how this integration takes place, and how it can be applied to existing systems such as CORBA. 
43|6||The application of use case definitions in system design specification|We review the application of use case analysis to the software development process and identify several problems associated with the representation of complex scenario interleaving, particularly with respect to concurrent activity. In order to represent such behaviour more succinctly, we have investigated the use of finite state techniques in the form of statecharts to represent use case structures and present two case studies to demonstrate their application. These use case definitions are concerned with modelling software and peripheral behaviour and are hence proposed as a first level of design specification. Of particular interest is the use of such structures to represent the scenario interleaving associated with concurrent activity. 
43|6||Ontological analysis of wholeâpart relationships in OO-models|Earlier semantic and formal analyses of whole–part (WP) relationships in object-oriented models have led to a framework, which distinguishes between primary, consequential, secondary and dependent characteristics of WP relationships. This paper interprets, validates and elaborates on that framework using an existing ontological theory and an associated formal model of objects. The revised framework confirms most of the original characteristics and suggests a number of additions and modifications. The analysis also grounds the characteristics in the framework and thereby suggests more precise definitions for some of them. 
43|6||Decomposing legacy systems into objects: an eclectic approach|The identification of objects in procedural programs has long been recognised as a key to renewing legacy systems. As a consequence, several authors have proposed methods and tools that achieve, in general, some level of success, but do not always precisely identify a coherent set of objects. We show that using an eclectic approach, where a domain expert software engineer is encouraged to tailor and combine existing approaches, may overcome the limitation of the single approaches and helps to better address the particular goals of the project at hand and the unique aspects of the subject system. The eclectic approach is illustrated by reporting experiences from a case study of identifying coarse-grained, persistent objects to be used in the migration of a COBOL system to a distributed component system. 
43|7|http://www.sciencedirect.com/science/journal/09505849/43/7|Alternative approaches to effort prediction of ERP projects|There exist many effort prediction systems but none specifically devised for enterprise resource planning (ERP) projects, and the empirical evidence is neither convincing nor adequate from a human user perspective. Consequently, this non-empirical evaluation contributes knowledge by investigating: (i) their applicability to ERP projects, (ii) their added value to a human user beyond making a prediction, and (iii) if they make sense. The analysis suggests that regression analysis seems to be the best choice as an ERP prediction system, and that ANGEL, ACE, CART and OSR primarily add value to a user in exploratory data analysis by their ability to identify similar projects. 
43|7||OgDesk: an orthogonal graphical interface for object-oriented database systems that supports schema management, browsing and querying|This paper reports on a graphical interface, OgDesk, for object-oriented database systems (OODBs). It orthogonally supports the activities of•Browsing types and instances•Creating and maintaining instances•Creating, using and programming with graphical representations of single type queries•Creation, maintenance and evolution of the schema. 
43|7||Measuring the value of information technology in technical efficiency with stochastic production frontiers|With the vast amounts of resources being invested in information technology (IT), the issue of how to measure and manage the impact of IT on organizational performance has received increased attention. Based on the production theory in microeconomics, this paper investigates the relationship between IT investments and technical efficiency in the firm's production process. The application of stochastic production frontiers to a comprehensive firm-level panel data set provides us with empirical evidence that IT has a significantly positive effect on technical efficiency and, hence, contributes to the productivity growth in organizations, claimed by some earlier studies with the same data set. The stochastic production frontiers considered include the popular Cobb–Douglas function and the more flexible translog function. Both specifications of production technology lead to the same conclusion. Managerial implications derived from the empirical results are also presented. 
43|7||A pattern system for the development of collaborative applications|Collaborative applications provide a group of users with the facility to communicate and share data in a coordinated way. Building collaborative applications is still a complex task. In this paper we propose a pattern system to design basic aspects of data sharing, communication, and coordination for collaborative applications. These patterns are useful for the design and development of collaborative applications as well as for the development of platforms for the construction of collaborative applications. 
43|8|http://www.sciencedirect.com/science/journal/09505849/43/8|Knowledge for network support|Computer network support is a growing area of IT activities within most organisations. Even small businesses are typically moving towards computer networks rather than separate stand-alone PCs. However, the skills and knowledge required for effective computer network support are still largely uncertain. In this paper the results of a research exercise investigating the skills and knowledge required for computer network support, based on case studies in 25 organisations are reported. 
43|8||Maintenance and testing effort modeled by linear and nonlinear dynamic systems|Maintenance and testing activities — conducted, respectively, on the release currently in use/to be delivered — absorb most of total lifetime cost of software development. Such economic relevance suggests investigating the maintenance and testing processes to find models allowing software engineers to better estimate, plan and manage costs and activities.Ecological systems in which predators and prey compete for surviving were investigated by applying suitable mathematical models. An analogy can be drawn between biological prey and software defects, and between predators and programmers. In fact, when programmers start trying to recognize and correct code defects, while the number of residual defects decreases, the effort spent to find any new defect has an initial increase, followed by a decline, when almost all defects are removed, similar to prey and predator populations.This paper proposes to describe the evolution of the maintenance and testing effort by means of the predator–prey dynamic model. The applicability of the model is supported by the experimental data about two real world projects. The fit of the model when parameters are estimated on all available data is high, and accurate predictions can be obtained when an initial segment of the available data is used for parameter estimation. 
43|8||An integrated interactive environment for knowledge discovery from heterogeneous data resources|Discovering knowledge such as causal relations among objects in large data collections is very important in many decision-making processes. In this paper, we present our development of an integrated environment acting as a software agent for discovering correlative attributes of data objects from multiple heterogeneous resources. The environment provides necessary supporting tools and processing engines for acquiring, collecting, and extracting relevant information from multiple data resources, and then forming meaningful knowledge patterns. The agent system is featured with an interactive user interface that provides useful communication channels for human supervisors to actively engage in necessary consultation and guidance in the entire knowledge discovery processes. A cross-reference technique is employed for searching and discovering coherent set of correlative patterns from the heterogeneous data resources. A Bayesian network approach is applied as a knowledge representation scheme for recording and manipulating the discovered causal relations. The system employs common data warehousing and OLAP techniques to form integrated data repository and generate database queries over large data collections from various distinct data resources. 
43|8||Wrapping legacy systems for use in heterogeneous computing environments|With the advent and widespread use of object-oriented and client–server technologies, companies expect their legacy systems, developed for the centralized environment, to take advantage of these new technologies and also cooperate with their heterogeneous environments. An alternative to migrating legacy systems from the mainframe to a user-centered, distributed object computing, and client–server platform is to wrap the legacy systems on the mainframe and expose the interfaces of the legacy systems to the remote clients. The enabling middleware technologies such as Common Object Request Broker Architecture (CORBA), Component Object Model/Distributed Component Object Model (COM/DCOM), and Java RMI make the migration of the legacy systems to a heterogeneous distributed computing environment possible. In this paper, we present an approach and practical experience for integrating the legacy systems to a heterogeneous distributed computing environment by adopting the CORBA technology. It has been reported quite often that an approach like this will improve system maintainability, portability, and interoperability. We also illustrate this approach with an industrial project. The project is viewed as a reengineering effort where a centralized reengineering system is wrapped to operate in a heterogeneous distributed computing environment by leveraging CORBA technology. The reengineering approach is a combination of redesign and simple facelift. The resulting legacy integration architecture through the application of the approach is evaluated using the equality attributes proposed by Bass, Clements, and Kazman. 
43|8||User requirements for OO CASE tools|This study assesses developers' demands for OO CASE tool features and indicates the comparative strengths of various OO development features. Important OO features include support for a variety of message types, design analysis support, support for security, and concurrency and multi-thread controls. Developers are also relying on inheritance, data abstraction, and event-oriented/messaging designs in their assessment of CASE tool features. Many system developers indicate that OO CASE tool features are important; however, existing products do not address current design requirements. 
43|8||Building deductive object-oriented database systems in the ODMG era|Deductive object-oriented database systems (DOODs) have been a subject of intensive research for the last 13 years, with results embodied in several research prototypes and one commercial system produced so far [1]. However, despite the considerable number of systems available, there has been surprisingly little work on organising and analysing the several system architectures and query processing strategies that have been employed in the construction of DOODs. Furthermore, with the consolidation of the ODMG specification as a standard for object databases, it is important to assess which architectural approach is better suited for building DOODs considering the ODMG framework. This paper categorises several representative DOOD systems based on their architecture and query processing approach, and provides an analysis of the issues involved in building DOOD systems compliant with the ODMG standard. 
43|9|http://www.sciencedirect.com/science/journal/09505849/43/9|An interdisciplinary model of complexity in embedded intelligent real-time systems|Embedded Intelligent Real-Time Systems (EIRTS) are proliferating in many safety-critical large-scale systems where safety and reliability are important. EIRTS are often introduced in safety-critical large-scale systems to improve the reliability and safety, although, in many cases, they also increase the system's complexity. Defining, understanding, and measuring the complexity in EIRTS can aid us in designing and building more reliable and effective EIRTS, particularly in safety-critical settings.In this paper, we focus on the challenges associated with modeling and measurement of complexity in EIRTS and the possible impact areas of this complexity in safety-critical large-scale settings. We propose an interdisciplinary model for EIRTS complexity that shows four different complexities, metrics for measuring them, and impact areas for each complexity type. An application of our model to a real-life EIRTS is also shown along with quantification and operationalization of architectural/structural complexity which is one of four proposed complexities in our model. 
43|9||Design units â a layered approach for design driven software development|The challenge faced by software developers is to establish a manageable relationship between design and implementation. This paper describes an integrated, traceable software development approach in the context of a use case design methodology that achieves several quality control properties. The foundation for this approach lies in partitioning the design schemata into a layered architecture of functional components called design units. Design units provide the basis for the automatic generation of modular source code, the traceability of requirements throughout the software development process and the framework for a systematic approach to change management. 
43|9||Testing a distributed system: generating minimal synchronised test sequences that detect output-shifting faults|A distributed system may have a number of separate interfaces called ports and in testing it may be necessary to have a separate tester at each port. This introduces a number of issues, including the necessity to use synchronised test sequences and the possibility that output-shifting faults go undetected. This paper considers the problem of generating a minimal synchronised test sequence that detects output-shifting faults when the system is specified using a finite state machine with multiple ports. The set of synchronised test sequences that detect output-shifting faults is represented by a directed graph G and test generation involves finding appropriate tours of G. This approach is illustrated using the test criterion that the test sequence contains a test segment for each transition. 
43|9||Reuse strategies in software development: an empirical study|We report on a study of reuse strategies, as employed in performing component-based software design, that we have conducted using the Unix environment. A number of subjects were asked to develop shell scripts that would perform a set of tasks, using a design support tool that was intended to provide support for reuse of Unix processes by providing a number of recognised searching strategies to assist with identifying suitable components. We review some of the methodological problems that were posed by the study, and we also conclude that for the inexperienced subjects the early identification of reusable elements was the most consistently successful strategy to adopt. 
43|9||Erratum to âOntological analysis of wholeâpart relationships in OO-modelsâ [Information and Software Technology 43 (2001) 387â389]|
44|1|http://www.sciencedirect.com/science/journal/09505849/44/1|Software development processes â an assessment|The development and maintenance of software systems has become a major challenge. Many best practices have emerged and processes have been developed which conform to such practices. This paper reviews these approaches and provides a basis for the assessment of three processes used for the development of systems. 
44|1||The question of scale economies in softwareâwhy cannot researchers agree?|This paper investigates the different research results obtained when different researchers have investigated the issue of economies and diseconomies of scale in software projects. Although researchers have used broadly similar sets of software project data sets, the results of their analyses and the conclusions they have drawn have differed. The paper highlights methodological differences that have lead to the conflicting results and shows how in many cases the differing results can be reconciled. It discusses the application of econometric concepts such as production frontiers and data envelopment analysis (DEA) to software data sets. It concludes that the assumptions underlying DEA may make it unsuitable for most software datasets but stochastic production frontiers may be relevant. It also raises some statistical issues that suggest testing hypothesis about economies and diseconomies of scale may be much more difficult than has been appreciated. The paper concludes with a plea for agreed standards for research synthesis activities. 
44|1||The architecture of an information tool for de-mining: mine identification core module (MICM)|In this work the architecture of a mine identification core module (MICM) system is presented. This system focuses on the objects to be identified rather than the sensor technology, where most R&D efforts are concentrated. Fusing sensorial with accumulated data, it could be the base of a sensor independent decision support system forming the common core of the future multi-sensorial landmine detection/identification systems.The system is based on a landmine CAD database, a database of the different sensor types and a constantly updated false alarm database that exchange information through layers constructed using Object Oriented programming techniques. The overall structure of the tool is based on the agent/object unit concept, which represents the participating entities and their interactions. The action sequences of the de-mining operations are formed with the same technique, giving to the system the characteristics of openness, versatility and reusability. 
44|1||Translating object-oriented database transactions into relational transactions|In this paper, we present methods of translating transactions from object-oriented database (OODB) to relational database (RDB). The process involves schema mapping in data definition language and transaction translation in data manipulation language. They include scheme definition, data query and transaction operation of insert, update, and deletion. We also discuss the object-oriented features in OODB operations that are not supported by RDB, such as class hierarchy, class composition hierarchy, and set attribute, and provide a general solution to realize those mechanisms by traditional relation operations. The result of the transaction translation can be applied into adding object-oriented interface into relational database management system and to the interoperability between OODB and RDB. 
44|1||Case study: factors for early prediction of software development success|Project managers can make more effective and efficient project adjustments if they detect project high-risk elements early. We analyzed 42 software development projects in order to investigate some early risk factors and their effect on software project success. Developers in our organization found the most important factors for project success to be: (1) the presence of a committed sponsor and (2) the level of confidence that the customers and users have in the project manager and development team. However, several other software project factors, which are generally recognized as important, were not considered important by our respondents. 
44|10|http://www.sciencedirect.com/science/journal/09505849/44/10|Automated compression of state machines using UML statechart diagram notation|In object-oriented design, behavioral modeling aims at describing the behavior of objects using state machines. State machines can also be used in dynamic reverse engineering to capture the overall run-time behavior of the objects of interest. The unified modeling language (UML) statechart diagram notation provides powerful means to structure state machines, thus avoiding the plague of combinatorial explosion.Tool support for constructing statechart diagrams automatically from example scenarios is currently available. These tools are applicable in both forward and reverse engineering. For complicated objects, the statechart diagrams tend to be large, which makes them difficult to visualize and understand. In this paper, we discuss information preserving means to transform flat statechart diagrams into a more compact form. These algorithms can be applied to both manually constructed and automatically generated diagrams. The proposed technique is integrated with a UML-based software design environment TED. 
44|10||Design breakdowns, scenarios and rapid application development|In this paper we consider the way in which two representational forms, scenarios and design breakdowns, which have emerged in the traditions of human-centred design are relevant within the recent commercial emphasis on rapid application development (RAD). RAD is a contingent approach to interactive software development that is characterised by large amounts of user involvement, incremental prototyping and product-based project management. Scenarios have become popular as an intermediate representation within the human–computer interaction and computer supported co-operative work communities. Design breakdowns have been suggested as a useful organising device and design technique within the co-operative prototyping literature. Both these representational forms are not currently utilised within the commercial RAD tradition. In order to detail the relevance of these concepts to commercial development, we describe the ‘natural history’ of one particular RAD project and show how scenarios, breakdowns and the resolution of such breakdowns contributed to the successful implementation of an information system within a small commercial organisation. We conclude with a discussion of lessons from our work and some intended future work in this area. 
44|10||Measuring software evolution at a nuclear fusion experiment site: a test case for the applicability of OO and reuse metrics in software characterization|A set of software metrics has been used to provide empirical evidence on how code organization changes when a software product evolves. A Java application for graphical data display used in experimental physics has been used as a test case. Exploiting common patterns in the way software applications evolve is desirable as it would give designers and managers a better understanding of the software process. The analysis in which framework reuse has also been considered, highlighted a limited use of the inheritance mechanism and, despite an increase in the overall complexity, a substantial invariance of the internal application organization. This fact is explained by the increasing framework usage and integration during the product's lifetime. 
44|10||Understanding the use of an electronic process guide|This paper presents a case study of the installation and use of an electronic process guide within a small-to-medium software development company. The purpose of the study is to better understand how software engineers use this technology so that it can be improved and better used to support software process improvement. In the study the EPG was used to guide new processes in a software improvement programme. The use of the EPG was studied over a period of 8 months with data collected through access logs, by questionnaires and by interviews. The results show that the improvement programme was successful in improving project documentation, project management and the company's relationship with its customers. The EPG contributed to the improvement programme by providing support for the creation of templates for key project documentation, assisting with project planning and estimation and providing a forum for discussion of process and work practices. The biggest improvements that could be made to the EPG would be to provide better navigation tools including a graphical overview of the process, provide tailoring facilities, include examples and experience and link to a project management tool. 
44|11|http://www.sciencedirect.com/science/journal/09505849/44/11|INSIDE FRONT COVER|
44|11||Molecule-oriented programming in Java|Molecule-oriented programming is introduced as a programming style carrying some perspective for Java. A sequence of examples is provided. Supporting the development of the molecule-oriented programming style several matters are introduced and developed: profile classes allowing the representation of class protocols as Java classes, the ‘empirical semantics’ of null, a jargon for the description of molecules, some terminology on software life-cycles related to molecule-oriented programming, and the notion of reconstruction semantics (a guiding principle behind the set of case studies). 
44|11||Empirical study of exchange patterns during software peer review meetings|An observational empirical study is performed on the peer review meeting (PRM). The purpose of the study is to define a model for participant interactions based on statistical analysis of the moves that occur during the PRM. Protocol analysis is applied to the data from the observation of seven representative meetings held during a professional software development project. Lag sequential analysis is used to find significant relationships between moves, and hierarchical clustering is used to define a model for the exchange relationships. The approach illustrates the building up of communication patterns through three successive analysis iterations. Four significant types of exchanges are identified as characteristic of PRMs: cognitive synchronization, review, elaboration and refinement. A model is built to represents the qualitative and quantitative importance of the various exchanges occurring during PRMs. The central role of cognitive synchronization is illustrated. 
44|11||Reconstructing a formal security model|Role-based access control (RBAC) is a flexible approach to access control, which has generated great interest in the security community. The principal motivation behind RBAC is to simplify the complexity of administrative tasks. Several formal models of RBAC have been introduced. However, there are a few works specifying RBAC in a way which system developers or software engineers can easily understand and adopt to develop role-based systems. And there still exists a demand to have a practical representation of well-known access control models for system developers who work on secure system development. In this paper we represent a well-known RBAC model with software engineering tools such as Unified Modeling Language (UML) and Object Constraints Language (OCL) to reduce a gap between security models and system developments. The UML is a general-purpose visual modeling language in which we can specify, visualize, and document the components of a software system. And OCL is part of the UML and has been used for object-oriented analysis and design as a de facto constraints specification language in software engineering arena. Our representation is based on a standard model for RBAC proposed by the National Institute of Standards and Technology. We specify this RBAC model with UML including three views: static view, functional view, and dynamic view. We also describe how OCL can specify RBAC constraints that is one of important aspects to constrain what components in RBAC are allowed to do. In addition, we briefly discuss future directions of this work. 
44|11||Conceptual Modeling in the eXtreme|Conceptual Modeling-based methods and their corresponding CASE tools have traditionally had one main weak point: the use of different notations for the problem space system view (centered on the what the system is) and the solution space view (centered on the how it is to be represented). The real value of Conceptual Modeling, from a pragmatic perspective, is lost due to these different notations and the complex and often ambiguous paths required to go from one view to another. To overcome this problem, a Conceptual Schema should be a precise representation of the user requirements and should also be executable. This means that the programming tasks are really done at a higher level of abstraction, using Conceptual Modeling constructs. In this paper, we present a Conceptual Modeling in the Extreme approach for automatic software production this approach focuses the developer's efforts in the Requirements and Conceptual Modeling phases in an extreme way. This approach together with a Conceptual Model Compiler strategy produces a fully executable application. 
44|12|http://www.sciencedirect.com/science/journal/09505849/44/12|INSIDE FRONT COVER|
44|12||Automatic generation of MPEG test streams from high-level grammars|This paper describes a technique to generate complex, moving picture experts group (MPEG) data streams containing packets which range through a selected set of variants, as allowed by the grammar of the packet stream. The Prolog logic programming language has been used, whose declarative power allows data generation almost directly from the grammar, i.e. without the need for explicitly programming a grammar traversal mechanism as would be the case with an imperative language. A reasonably declarative style of grammar and variation definition is achieved, and at the same time, a reasonably efficient generation process. The basic idea is to use a declarative fragment of Prolog for the grammar, but to use imperative features of Prolog for matters like packet enumeration and packet payload generation. Generation of test data from grammars is not new, nor is the use of Prolog programs for generation of test data, but as far as we know, the combination of both has not reported on in the literature, nor its application to MPEG demultiplexers/decoders. 
