volume|issue|url|title|abstract
13|12||The SEWASIE Network of Mediator Agents for Semantic Search|  Domenico Beneventano (University of Modena and Reggio Emilia, Italy)   Sonia Bergamaschi (University of Modena and Reggio Emilia, Italy)   Francesco Guerra (University of Modena and Reggio Emilia, Italy)   Maurizio Vincini (University of Modena and Reggio Emilia, Italy)  Abstract: Integration of heterogeneous information in the   context of Internet becomes a key activity to enable a more   organized and semantically meaningful access to data sources. As   Internet can be viewed as a data-sharing network where sites are   data sources, the challenge is twofold. Firstly, sources present   information according to their particular view of the matter,   i.e. each of them assumes a specific ontology. Then, data sources   are usually isolated, i.e. they do not share any topological   information concerning the content or the structure of other   sources. The classical approach to solve these issues is provided by   mediator systems which aim at creating a unified virtual view of the   underlying data sources in order to hide the heterogeneity of data   and give users a transparent access to the integrated information.  In this paper we propose to use a multi-agent architecture to build and manage a mediators network. While a single peer (i.e. a mediator agent) independently carries out data integration activities, it exchanges knowledge with other peers by means of specialized agents (i.e. brokers) which provide a coherent access plan to access information in the peer network. This defines two layers in the system: at local level, peers maintain an integrated view of local sources, while at network level agents maintain mappings among the different peers. The result is the definition of a new networked mediator system intended to operate in web economies, which we realized in the SEWASIE (SEmantic Webs and AgentS in Integrated Economies) project. SEWASIE is a RDT project supported by the 5th Framework IST program of the European Community successfully ended on September 2005.               Keywords: distributed applications, distributed databases, internet, knowledge management, mediator, ontologies, query language               Categories: C.2, C.2.4, H.2, H.2.3, M.0, M.1  
13|13|http://www.jucs.org/jucs_13_13|Applications of Formal Methods to System Design and Verification|
13|13||Hardware/Software Co-design and Verification Methodology from System Level Based on System Dependence Graph|  Shunsuke Sasaki (University of Tokyo, Japan)   Tasuku Nishihara (University of Tokyo, Japan)   Daisuke Ando (University of Tokyo, Japan)   Masahiro Fujita (University of Tokyo, Japan)  Abstract: System Dependence Graph (SDG) is a graph   representation which shows dependencies among statements /   expressions in a design. In this paper, we propose a new HW/SW   co-design methodology based on SDG. In our method, any combination   of C / C++ / SpecC descriptions is acceptable as input designs so   that design functions can be specified flexibly. First, the input   descriptions are analyzed and verified with static but partially   dynamic program checking methods by traversing SDG. With those   methods, large descriptions can be processed. Next, those designs   are divided into HW and SW parts. In this step, SDGs are fully   utilized to insert parallelism into the designs, and it enables   flexible HW/SW partitioning. The HW parts are further optimized and   then converted into RTL descriptions by existing behavioral   synthesis tools. Finally, the generated RTL descriptions together   with the SW parts are compared to the original descriptions in order   to make sure that they are logically equivalent. Also,   designerspecified properties may be model checked with these final   design descriptions. Such formal verifications can be realized by   translating those descriptions into Finite State Machine (FSM) type   representations and existing formal verifiers. We show two case   studies with practical examples to demonstrate the usefulness of our   approach.               Keywords: hardware software co-design, hardware software coverification, program slicing               Categories: B.7.2, D.2.2, D.2.4  
13|13||Self-Evolving Petri Nets|  Lorenzo Capra (Università degli Studi di Milano, Italy)   Walter Cazzola (Università degli Studi di Milano, Italy)  Abstract: Nowadays, software evolution is a very hot   topic. It is particularly complex when it regards critical and   nonstopping systems. Usually, these situations are tackled by   hard-coding all the foreseeable evolutions in the application design   and code.    Neglecting the obvious difficulties in pursuing this   approach, we also get the application code and design polluted with   details that do not regard the current system functionality, and   that hamper design analysis, code reuse and application maintenance   in general. Petri Nets (PN), as a formalism for modeling and   designing distributed/concurrent software systems, are not exempt   from this issue.    The goal of this work is to propose a PN based   reflective framework that lets everyone model a system able to   evolve, keeping separated functional aspects from evolutionary ones   and applying evolution to the model only if necessary. Such an   approach tries to keep system's model as simple as possible,   preserving (and exploiting) ability of formally verifying system   properties typical of PN, granting at the same time   adaptability.               Keywords: Petri Nets, reflection, software evolution               Categories: D.1, D.1.5, D.2, D.2.2  
13|13||From Theoretical e-Barter Models to Two Alternative Implementations Based on Web Sevices|  Mario Bravetti (Universita di Bologna, Italy)   Adalberto Casalboni (Universita di Bologna, Italy)   Manuel Núñez (Universidad Complutense Madrid, Spain)   Ismael Rodriguez (Universidad Complutense Madrid, Spain)  Abstract: An e-barter system is an e-commerce environment where transactions do not necessarily involve money. They are multi-agent systems where agents perform exchanges of rewources on behlaf of their respective users. Besides, their strucutre is based on a tree of markets. In this paper we show how to develop suitable designs for this kind of systems by means of web services by using WS-BPEL. Since the formal specification abstracts most practical details, the development of such design definition requires to face several challenges. We present two alternative designs that both comply with the formal specification.               Keywords: e-barter, formal methods, web services               Categories: D.2.1, F.3.1, K.4.4  
13|13||Integrating Module Checking and Deduction in a Formal Proof for the Perlman Spanning Tree Protocol (STP)|  Hossein Hojjat (University of Tehran, Iran)   Hootan Nakhost (Sharif University of Technology, Iran)   Marjan Sirjani (University of Tehran, Iran)  Abstract: In the IEEE 802.1D standard for the Media Access Control layer (MAC layer) bridges, there is an STP (Spanning Tree Protocol) definition, based on the algorithm that was proposed by Radia Perlman. In this paper, we give a formal proof for correctness of the STP algorithm by showing that finally a single node is selected as the root of the tree and the loops are eliminated correctly. We use formal inductive reasoning to establish these requirements. In order to ensure that the bridges behave correctly regardless of the topology of the surrounding bridges and LANs, the Rebeca modular verification techniques are applied. These techniques are shown to be efficiently applicable in model checking of open systems.               Keywords: Rebeca, formal methods, formal verification, modular verification, network protocols               Categories: C.2.2, D.2.4  
13|2|http://www.jucs.org/jucs_13_2|Communicative Intelligence|
13|2||Sustainable Memory System Using Global and Conical Spaces|  Hidekazu Kubota (Kyoto University, Japan)   Satoshi Nomura (Kyoto University, Japan)   Yasuyuki Sumi (Kyoto University, Japan)   Toyoaki Nishida (Kyoto University, Japan)  Abstract: We present a concept and implementation of a   computational support for spatial memory management and describe its   temporal evolution. Our essential idea is to use an immersible globe   that consists of a global space and a conical space, thereby   providing arbitrary memory space for humans. We developed a   sustainable knowledge globe (SKG) for constructing a memory space,   and proposed a system called Contents Garden to expand the SKG into   immersive space. We carried out the user study of SKG to evaluate   its effectiveness. We also proposed and discussed three perceptual   operations on Contents Garden to improve the operativity of the   SKG.               Keywords: SKG, contents management, information visualization, sustainable knowledge globe               Categories: H.3.7, H.5.1, H.5.2, M.6  
13|2||Building Immersive Conversation Environment  Using Locomotive Interactive Character|  Rai Chan (University of Tsukuba, Japan)   Junichi Hoshino (University of Tsukuba,, Japan)  Abstract: Generating composite human motion such as   locomotion and gestures is important for interactive applications,   such as interactive storytelling and computer games. In interactive   story environments, CG characters do not merely stand in one   position. Rather, they should be able to compose gestures and   locomotion based on the discourse of the story and the locations of   objects in the scene. Thus, in the present paper, we propose a   conversational locomotion model for CG character. We constructed a   conversational locomotion network for a virtual environment. A   multi-path searching algorithm calculates the optimal walking path,   which uses node activation from the story locations and conversation   units. The CG character also locally adjusts its position so that it   does not block the referenced object from the users sight. We have   applied the proposed technique to an interactive 3D movie system and   have demonstrated composite motion of the locomotion and   conversation of a CG character, which improves the immersion of the   viewer in the story environment.               Keywords: conversational locomotion, conversational locomotion network, panorama               Categories: D.1.0, D.1.1, D.2.1  
13|2||Real-time Human Proxy: An Avatar-based Communication System|  Daisaku Arita (Institute of Systems and Information Technologies/KYUSHU, Japan)   Rin-Ichiro Taniguchi (Kyushu University, Japan)  Abstract: We propose a concept of real-time human proxy   for avatar-based communication systems, which virtualizes a human in   the real world in real-time and which lets the virtualized human   behave as if he/she was present at a distant place.  For estimating   RHP, we apply it to a simple game and a virtual classroom system.   The experimental results shows us that RHP is useful for   avatar-based communication.               Keywords: avatar-based communication, motion capture, motion generation, virtual reality               Categories: H.5.1, H.5.2, H.5.3, I.3.7  
13|2||Analysis of Conversation Quanta  for Conversational Knowledge Circulation|  Ken Saito (Kyoto University, Japan)   Hidekazu Kubota (Kyoto University, Japan)   Yasuyuki Sumi (Kyoto University, Japan)   Toyoaki Nishida (Kyoto University, Japan)  Abstract: In this paper, we present a computational approach to understanding and augmenting the conversational knowledge process. We introduce the concept of the conversation quantization, a technique of approximating a continuous flow of conversation by a series of conversation quanta that represent points of the discourse. To investigate what the nature of conversation quanta is, we attempt to extract conversation quanta from two types of the meeting videos by hand. As a result, we have obtained some profitable suggestions about conversation quanta.               Keywords: conversation, conversation quantization, knowledge acquisition               Categories: H.3.1, H.3.3, H.5.1, M.0  
13|2||Entrainment in the   Rate of Utterances in Speech Dialogs between Users and an Auto   Response System|"  Takanori Komatsu (Future University-Hakodate, Japan)   Koji Morikawa (Matsushita Electric Industrial Co, Japan)  Abstract: Entrainment, a physical phenomenon in which one   individual's expressed information synchronizes with another's and   vice versa, can be observed between two communicators who are   interacting naturally. In this study, we focused on the ""rate of   utterances"" as communicators' expressed information and then   conducted an experiment to observe whether or not entrainment   naturally occurs in the rate of utterances in speech dialogs between   users and an auto response system. Specifically, participants were   asked to read given dialog scripts with an auto response system that   replied with different rates of utterances. The results revealed   that 1) when the system's rate of utterances increased, the   participants produced faster rates of utterances, 2) when the   system's rates decreased, participants spoke at slower rates. These   results suggest entrainment in the rate of utterances naturally   occurs in speech dialogs between participants and an auto response   system.               Keywords: entrainment, rate of utterances, speech interface               Categories: H.1.3, H.5.2  "
13|2||Parameter Estimation of Systems Described by the  Relation with Noisy Observations|  Jerzy Świątek (Wroclaw University of Technology, Poland)  Abstract: In this paper the problem of parameter estimation of an input-output system is discussed. It is assumed that the system is described by the relation known with accuracy to some parameters. The possible noisy observations of system are described. The estimation algorithm based on maximum likelihood method is proposed. The presented approach is illustrated by analytical examples.               Keywords: input-output system, knowledge representation, parameter estimation, relational systems, system identification               Categories: H.2.1, I.2.11, I.2.4  
13|2||An OWL Ontology of Set of Experience Knowledge Structure|  Cesar Sanin (University of Newcastle, Australia)   Edward Szczerbicki (University of Newcastle, Australia)   Carlos Toro (VICOMTech Research Centre, Spain)  Abstract: Collecting, distributing and sharing knowledge   in a knowledge-explicit way is a significant task for any company.   However, collecting decisional knowledge in the form of formal   decision events as the fingerprints of a company is an utmost   advance.  Such decisional fingerprint is called decisional DNA.  Set   of experience knowledge structure can assist on accomplishing this   purpose.  In addition, Ontology-based technology applied to set of   experience knowledge structure would facilitate distributing and   sharing companies' decisional DNA.  Such possibility would assist in   the development of an e-decisional community,   which will support decision-makers on their overwhelming job.  The   purpose of this paper is to explain the development of .an OWL   decisional Ontology built upon set of experience, which would make   decisional DNA, that is, explicit knowledge of formal decision   events, a useful element in multiple systems and technologies, as   well as in the construction of the e-decisional community.               Keywords: artificial intelligence, information_systems_applications, knowledge acquisition, knowledge representation formalismand method, semantic networks               Categories: H.4, H.5.2, I.2, I.2.4, I.2.6, M.0, M.3, M.4, M.6  
13|2||Using Place Invariants and Test Point Placement to Isolate Faults in Discrete Event Systems|  Iwan Georgiew Tabakow (Wroclaw University of Technology, Poland)  Abstract: This paper describes a method of using Petri net   P-invariants in system diagnosis. To model this process a net   oriented fault classification is presented. Hence, the considered   discrete event system is modelled by a live, bounded, and reversible   place-transition Petri net. The notions of D-partition of the set   of places P of a given place-transition net N and net   k-distinguishability are first introduced. Next these two notions   are extended to the set of all vertices, i.e. places and transitions   of N. So the problem of fault identification of the vertices of N   is transformed as a problem of fault identification of the places of   a new net N´ called a net simulator of N. Any transition in N´ is   assumed to be fault-free. Then the corresponding net place   invariants are computed. The system k-distinguishability measure is   obtained in a unique way from the place-invariant matrix. For a   large value of k, the system model is extended by using some set of   additional places called test points and at the same time preserving   the original net properties. To obtain a 1-distinguishable net the   notion of a marked graph component is used. It is shown a sufficient   condition for 1-distinguishability of an arbitrary place-transition   net and a corresponding algorithm is presented. Next two different   diagnosis test strategies are discussed, i.e. combinational and   sequential fault diagnosis. Corresponding (single) place and   transition fault models are introduced. The complexity of the   proposed method depends on the effectivity of the existing   algorithms for computation of the P-cover, i.e. the set of   P-invariants covering N. The proposed approach can be extended for   higher level Petri nets, e.g such as coloured nets or also to design   self-diagnosable circuit realisations of Boolean interpreted Petri   nets. Several examples are given.               Keywords: D-partition, P-invariant, discrete event system, fault diagnosis, k-distinguishability, place-transition net, test point               Categories: C.3, D.2.2, G.2.3, H.1.1, J.6, J.7  
13|2||Implementing Rule-Based Automated Price Negotiation in an Agent System|  Costin Bădică (University of Craiova, Romania)   Maria Ganzha (Polish Academy of Science Warsaw, Poland)   Marcin Paprzycki (Polish Academy of Science Warsaw, Poland)  Abstract: The idea of automating e-commerce transactions   attracts a lot of interest among researchers and IT practitioners,   and multi-agent systems are claimed to be one of promising software   technologies for achieving this goal. Since price negotiations are   one of crucial aspects of e-commerce transactions, in this paper we   present a rule-based implementation of automated price negotiations   utilized in a multi-agent system that models an e-commerce   environment. We start by summarizing state-of-the-art in rule-based   approaches to automated negotiations. We follow with a brief   description of the conceptual architecture of our system and a   simplified scenario that involves multiple buyer agents   participating in multiple English auctions performed in parallel.  A   detailed discussion of the design and implementation of price   negotiations, using JADE and JESS, and presentation of sample   experiments complete the paper.               Keywords: electronic commerce transaction, multiagent system, rule-based representation               Categories: I.2.11, I.2.4, K.4.4  
13|2||Using Recommendation to Improve Negotiations in Agent-based Systems|  Mateusz Lenar (Wroclaw University of Technology)   Janusz Sobecki (Wroclaw University of Technology, Poland)  Abstract: In this paper we present research works on   non-intuitive and low-efficient negotiations between agents in agent   based system. We find recommendation techniques as a suitable method   of making negotiation smarter and more efficient. We have introduced   into the negotiation thread the improvements in the form of hybrid   recommendation. Hybrid recommendation is composed of three basic   elements: demographic, collaborative and content-based. On the base   of a negotiation algorithm we have studied how recommendation   methods can improve the whole process of finding mutually acceptable   agreements between agents. The proposed methodology is presented   using a travel agency and its client negotiation.               Keywords: Petri Nets, agent-based systems, hybrid recommendation, negotiation thread                
13|2||Internet Path Behavior Prediction via Data Mining: Conceptual Framework and Case Study|  Leszek Borzemski (Wroclaw University of Technology, Poland)  Abstract: In this paper we propose an application of data mining methods in the prediction of the availability and performance of Internet paths. We deploy a general decision-making method for advising the users in further usage of Internet path at particular time and date. The method is based on the clustering and tree classification data mining techniques. The usefulness of our method for prediction the Internet path behavior has been confirmed in real-life experiment. The active Internet measurements were performed to gather the end-to-end latency and packet routing information. The knowledge gathered has been analyzed using a professional data mining package via neural clustering and decision tree algorithms. The results show that the data mining can be efficiently used for the purpose of the forecasting the network behavior. We propose to build a network performance monitoring and prediction service based on proposed data mining procedure. We address our approach especially to the non-networkers of such networking frameworks as Grid and overlay networks who want to schedule their network activity but who want to be left free from networking issues to concentrate on their work.               Keywords: Internet performance, Knowledge Management, data mining, end-to-end-performance, grids, network behavior prediction               Categories: C.2.3, C.4, H.1.2, H.2.8, M.0, M.1, M.7  
13|2||Deriving Consensus for Hierarchical Incomplete Ordered Partitions and Coverings|  Marcin Hernes (Wroclaw University of Technology, Poland)   Ngoc Thanh Nguyen (Wroclaw University of Technology, Poland)  Abstract: A method for determining consensus of hierarchical incomplete ordered partitions and coverings of sets is presented in this chapter. Incomplete ordered partitions and coverings are often used in expert information analysis. These structures should be useful when an expert has to classify elements of a set into given classes, but referring to several elements he does not know to which classes they should belong. The hierarchical ordered partition is a more general structure than incomplete ordered partition. In this chapter we present definitions of the notion of hierarchical incomplete ordered partitions and coverings of sets. The distance functions between hierarchical incomplete ordered partitions and coverings are defined. We present also algorithms of consensus determining for a finite set of hierarchical incomplete ordered partitions and coverings.               Keywords: consensus methods, hierarchical incomplete ordered partition and covering               Categories: E.1, H.2.1, I.2.11, I.2.4  
13|2||Consensus Determining with Dependencies of Attributes with Interval Values|  Michal Zgrzywa (Technical University of Wroclaw, Poland)  Abstract: In this paper the author considers some problems   related to attribute dependencies in consensus determining. These   problems concern the dependencies of attributes representing the   content of conflicts, which cause that one may not treat the   attributes independently in consensus determining. It is assumed   that attribute values are represented by intervals. In the paper the   author considers the choice of proper distance function. Next, the   limitations guarantying determining a correct consensus despite   treating the attributes independently are presented. Additionally,   the algorithm of calculating the proper consensus in cases when   these limitation are not met is introduced.               Keywords: agent, attribute dependency, conflict, consensus theory, distributed system               Categories: E.1, H.2.1, I.2.11, I.2.4  
13|3|http://www.jucs.org/jucs_13_3|New Advances in Reconfigurable Computing and its Applications|
13|3||The Use of Runtime Reconfiguration on FPGA Circuits to Increase the Performance of the AES Algorithm Implementation|  Oscar Pérez (Université Henri Poincaré I, France)   Yves Berviller (Université Henri Poincaré I, France)   Camel Tanougast (Université Henri Poincaré I, France)   Serge Weber (Université Henri Poincaré I, France)  Abstract: This article presents an architecture that   encrypts data with the AES algorithm. This architecture can be   implemented on the Xilinx Virtex II FPGA family, by applying   pipelining and dynamic total reconfiguration (DTR). The originality   of our implementation is that it computes sequentially in the FPGA   the Key and Cipher part of the AES algorithm. This dynamic   reconfiguration implementation allows a good optimization of logic   resources with a high throughput. This architecture employs only   11619 slices allowing a considerable economy of the resources and   reaching a maximum throughput of 44 Gbps.               Keywords: AES, FPGA, dynamic total reconfiguration, iterative looping, latency, pipeline, reconfiguration controller, reconfiguration time, registers, throughput, unrolling looping               Categories: B.2.2, B.3.3, B.4.4, D.4.8, E.3, E.4  
13|3||Real-time Architecture for Robust Motion Estimation under Varying Illumination Conditions|  Javier Díaz (University of Granada, Spain)   Eduardo Ros (University of Granada, Spain)   Rafael Rodriguez-Gomez (University of Granada, Spain)   Begoña del Pino (University of Granada, Spain)  Abstract: Motion estimation from image sequences is a   complex problem which requires high computing resources and is   highly affected by changes in the illumination conditions in most of   the existing approaches. In this contribution we present a high   performance system that deals with this limitation. Robustness to   varying illumination conditions is achieved by a novel technique   that combines a gradient-based optical flow method with a   non-parametric image transformation based on the Rank transform. The   paper describes this method and quantitatively evaluates its   robustness to different illumination changing patterns. This   technique has been successfully implemented in a real-time system   using reconfigurable hardware. Our contribution presents the   computing architecture, including the resources consumption and the   obtained performance. The final system is a real-time device capable   to computing motion sequences in real-time even in conditions with   significant illumination changes. The robustness of the proposed   system facilitates its use in multiple potential application   fields.               Keywords: optical flow, real-time image processing, reconfigurable devices (FPGAs), robust illumination systems               Categories: C.1.3, C.3, I.4.8, I.5.4  
13|3||Design and Implementation of the AMCC Self-Timed Microprocessor in FPGAs|  Susana Ortega-Cisneros (Universidad de Guadalajara, Mexico)   Juan Jóse Raygoza-Panduro (Universidad de Guadalajara, Mexico)   Alberto de la Mora Gálvez (Universidad de Guadalajara, Mexico)  Abstract: The development of processors with full custom technology has some disadvantages, such as the time used to design the processors and the cost of the implementation. In this article we used the programmable circuits FPGA such as an option of low cost for the development and implementation of Self-Timed (ST) systems. In addition it describes the architecture and the modules that compose the Asynchronous Microprocessor of Centralized Control (AMCC), and reviews the results of the occupation in the implementation of the FPGA.  The operation of this processor only requires of an external pulse to the input of the first asynchronous control block, and with this pulse the sequence of request-recognition of the control unit begins, that it activates the cycle search and it begins the process of execution of the instructions, without the need of having a clock feeding the system. Once concluded the program, the microprocessor stops and include inherently the stoppable clock feature; i.e., circuit is stopped if it is not required (minimal dynamic consumption). Until it is activated again by an external request signal.               Keywords: 4 phase protocol, FPGA, Virtex II, asynchronous microprocessor, self-timed               Categories: B.1.0, B.2.1, B.6.0, C.1.1  
13|3||Hardware Implementation of an Efficient Correlator for Interleaved Complementary Sets of Sequences|  María del Carmen Peréz (University of Alcala, Spain)   Jesús Ureña (University of Alcala, Spain)   Álvaro Hernández (University of Alcala, Spain)   Carlos De Marziani (University of Alcala, Spain)   Ana Jiménez (University of Alcala, Spain)   William P. Marnane (University College Cork, Ireland)  Abstract: Some sensor systems are characterized by multiple simultaneous aperiodic emissions, with low signal-to-noise ratio and asynchronous detection. In these systems, complementary sets of sequences can be used to encode emissions, due to their suitable auto-correlation and cross-correlation properties. The transmission of a complementary set can be accomplished by interleaving the sequences of the set, generating a macro-sequence which is easily transmitted by a BPSK modulation. The detection of the macrosequence can be performed by means of efficient correlation algorithms with a notably decreased computational load and hardware complexity. This work presents a new hardware design in configurable logic of an efficient correlator for macrosequences generated from complementary sets of sequences. A generic implementation has been achieved, so the configuration can be changed according to the requirements of the application. The developed correlator has been tested in an ultrasonic pulse compression system in which real-time is needed. However, it is applicable in any multi-sensor or communication system where the goal is to make simultaneous emissions from different independent sources, minimizing mutual interference.               Keywords: FPGA-based implementation, complementary sets of sequences, compression techniques, efficient correlation, ultrasonics               Categories: B.4.0, B.5.1, B.5.2  
13|3||A Dynamically and Partially Reconfigurable Implementation of the IDEA Algorithm Using FPGAs and Handel-C|  José M. Granado-Criado (University of Extremadura, Spain)   Miguel A. Vega-Rodríguez (University of Extremadura, Spain)   Juan M. Sánchez-Pérez (University of Extremadura, Spain)   Juan A. Gómez-Pulido (University of Extremadura, Spain)  Abstract: Nowadays, the information security has achieved a great importance, both when information is sent through a non-secure network (as the Internet) and when data are stored in massive storage devices. The cryptographic algorithms are used in order to guarantee the security of data sent or stored. A lot of research is being done in order to improve the performance of the current cryptographic algorithms, including the use of FPGAs. In this work we present an implementation of the IDEA cryptographic algorithm using reconfigurable hardware (FPGAs). In addition, in order to improve the performance of the algorithm, partial and dynamic reconfiguration has been used to implement our final circuit. This fact allows us to obtain a very high encryption speed (14.757 Gb/s), getting better results than those found in the literature.               Keywords: FPGA, IDEA, cryptography, partial and dynamic reconfiguration               Categories: C.4, E.3  
13|3||On Pipelining Sequences of Data-Dependent Loops|  Rui M. M. Rodrigues (INESC-ID/IST, Portugal)   João M. P. Cardoso (INESC-ID/IST, Portugal)  Abstract: Sequences of data-dependent tasks, each one   traversing large data sets, exist in many applications (such as   video, image and signal processing applications). Those tasks   usually perform computations (with loop intensive behavior) and   produce new data to be consumed by subsequent tasks. This paper   shows a scheme to pipeline sequences of data-dependent loops, in   such a way that subsequent loops can start execution before the   completion of the previous ones, which achieves performance   improvements. It uses a hardware scheme with decoupled and   concurrent data-path and control units that start execution at the   same time. The communication of array elements between two loops in   sequence is performed by special buffers with a data-driven,   fine-grained scheme. Buffer elements are responsible to flag the   availability of each array element requested by a subsequent loop   (i.e., a ready protocol is used to trigger the execution of   operations in the succeeding loop). Thus, the control execution of   following loops is also orchestrated by data availability (in this   case at the array element grain) and out-of-order produced-consumed   pairs are permitted. The concept has been applied using Nau, a   compiler infrastructure to map algorithms described in Java onto   FPGAs. This paper presents very encouraging results showing   important performance improvements and buffer size reductions for a   number of benchmarks.               Keywords: FPGAs, compilation,, hardware schemes, loop pipelining               Categories: B.1.2, B.5.2, B.7.2, C.1.2,, C.1.4, C.5.4, D.3.4  
13|3||Performance Evaluation and Limitations of a Vision   System on a Reconfigurable/Programmable Chip|  José Fernández-Pérez (Consejo Superior de Investigaciones Científicas (CSIC) and Universidad de Sevilla, Spain)   Francisco J. Sánchez-Fernández (Consejo Superior de Investigaciones Científicas (CSIC) and Universidad de Sevilla, Spain)   Ricardo Carmona-Galán (Consejo Superior de Investigaciones Científicas (CSIC) and Universidad de Sevilla, Spain)  Abstract: This paper presents a survey of the   characteristics of a vision system implemented in a   reconfigurable/programmable chip (FPGA). System limitations and   performance have been evaluated in order to derive specifications   and constraints for further vision system synthesis. The system   hereby reported has a conventional architecture. It consists in a   central microprocessor (CPU) and the necessary peripheral elements   for data acquisition, data storage and communications. It has been   designed to stand alone, but a link to the programming and debugging   tools running in a digital host (PC) is provided. In order to   alleviate the computational load of the central microprocessor, we   have designed a visual co-processor in charge of the low-level image   processing tasks. It operates autonomously, commanded by the CPU, as   another system peripheral. The complete system, without the sensor,   has been implemented in a single reconfigurable chip as a SOPC. The   incorporation of a dedicated visual co-processor, with specific   circuitry for low-level image processing acceleration, enhances the   system throughput outperforming conventional processing   schemes. However, time-multiplexing of the dedicated hardware   remains a limiting factor for the achievable peak computing   power. We have quantified this effect and sketched possible   solutions, like replication of the specific image processing   hardware.               Keywords: algorithms implemented in hardware, hardware architecture, image processing, implementation, system-on-a-programmable-chip               Categories: B.7.1, C.1.4, C.4, C.5.4, I.3.1, I.4.9  
13|4|http://www.jucs.org/jucs_13_4|Managing Editor's Column|
13|4||A Comparison of Various Methods for Computing Bounds for Positive Roots of Polynomials|  Alkiviadis G. Akritas (University of Thessaly, Greece)   Panagiotis S. Vigklas (University of Thessaly, Greece)  Abstract: The recent interest in isolating real roots of   polynomials has revived interest in computing sharp upper bounds on   the values of the positive roots of polynomials. Until now Cauchy's   method was the only one widely used in this   process. Ştefănescu's recently published theorem offers an   alternative, but unfortunately is of limited applicability as it   works only when there is an   even number of sign variations (or changes) in   the sequence of coefficients of the polynomial under   consideration. In this paper we present a more general theorem that   works for any number of sign variations provided   a certain condition is met. We compare the method derived from our   theorem with the corresponding methods by Cauchy and by Lagrange for   computing bounds on the positive roots of polynomials. From the   experimental results we conclude that it would be advantageous to   extend our theorem so that it works without any restrictive   conditions.               Keywords: positive roots, real root isolation, upper bounds               Categories: F.2.1, G.1.5  
13|4||Compile-time Computation of Polytime Functions|  Emanuele Covino (Università di Bari, Italy)   Giovanni Pani (Università di Bari, Italy)   Daniele Scrimieri (Università di Bari, Italy)  Abstract: We investigate the computational power of C++   compilers. In particular, it is known that any partial recursive   function can be computed at compile time, using the template   mechanism to de¯ne primitive recursion, composition, and   minimalization.  We show that polynomial time computable functions   can be computed at compile-time using the same mechanism, together   with template specialization.               Keywords: C++ templates, polytime computable functions, static computation               Categories: D.3, F.1.3  
13|4||Internet Payment System:  A New Payment System for Internet Transactions|  Zoran Đurić (University of Banjaluka, Bosnia and Herzegovina)   Ognjen Marić (University of Banjaluka, Bosnia and Herzegovina)   Dragan Gašević (Athabasca University, Canada)  Abstract: Payment systems need to address a number of   security issues in order to be an effective and secure means of   transferring payments across the Internet. To be accessible to a   wider audience, they also need to be easy to use for their end-users   (customers and merchants).  Trying to address these issues, we created the Internet Payment System (IPS). IPS tries to combine the advantages of several existing payment systems. While strong emphasis is made on the mobility and ease of use for its customers, IPS still retains strong security properties. It achieves privacy, integrity, authentication and non-repudiation by using different cryptographic algorithms and techniques. To demonstrate that the protocol satisfies the desired security properties, we use a recently proposed tool for formal verification, called AVISPA.               Keywords: cryptography, e-commerce, formal verification, payment systems, security               Categories: C.2.2, C.2.4, D.4.6, K.4.4, K.6.5  
13|4||Formal Representations of Learning Scenarios: A Methodology to Configure E-Learning Systems|  Denis Helic (Graz University of Technology, Austria)  Abstract: Nowadays, advanced E-Learning systems are generally pedagogy-aware. Commonly, these systems include facilities for defining so-called learning scenarios that reflect sophisticated pedagogical approaches such as collaborative writing or project-oriented learning. To support different learning activities from such scenarios the technological infrastructure of these systems must be appropriately adjusted and configured. Usually, this configuration process is laced with a number of difficulties. Most of these difficulties are caused by the fact that scenario capturing is achieved through informal user-developer dialogues. Typically, the result of such informal dialogues contains inconsistent and incomplete information because of misunderstandings and the complexity of the interactions within a scenario. Consequently, the configuration of the system is suboptimal and a number of iterations are required in order to achieve better results. In this paper an approach to improve this situation is presented. This approach is based on a general formal representation model for describing learning scenarios. A particular formal description of a concrete learning scenario is obtained through a user dialogue with a wizard tool. At the next step, this formal description might be automatically processed to facilitate configuration process. The paper is concluded with some experiences gained by applying this approach in two E-Learning projects.               Keywords: configuration, e-learning system, e-learning,, formal representation, learning scenario               Categories: H.1.0, H.4.0, M.0, M.3, M.7  
