volume|issue|url|title|abstract
48|11-12||A VLSI architecture for 3-D self-organizing map based color quantization and its FPGA implementation|Color quantization is the process of computing a color palette containing few best colors from a full color image and then associating to each pixel of the image, a color from the palette to yield a color quantized image that is close to the original image. It is of interest in applications such as digital display and image capture. To satisfy real time requirements, it is of vital importance to perform color quantization as fast as possible. This paper presents a novel architecture of a hardware unit for color quantization that is based on Kohonen’s self-organizing map. The proposed architecture is of the SIMD type and results in a scheme with linear time complexity (in the size of the image). The architecture has been implemented in Xilinx FPGA and results show that the proposed design achieves high speed taking only a few milliseconds for color quantization of images up to size of 512 × 512 with low area requirement. 
48|11-12||Bandwidth constrained smoothing for multimedia streaming with scheduling support|Providing a satisfactory multimedia service in networking environments requires an effective media delivery mechanism. However, a common network such as the Internet does not provide a guaranteed network bandwidth to accommodate multimedia service in a reliable fashion. A typical approach to assist multimedia delivery is via buffer management and task scheduling in end-systems. Buffer management techniques are classified into two categories; one is to adapt the changes in network load and the other is to smooth the bandwidth requirement. The former may cause a serious loss of service quality whereas the latter is unable to adapt to the dynamic network condition. In this paper, we propose a bandwidth-adaptive media smoothing technique which smoothes the bandwidth requirement for media delivery at run time by considering the availability of network bandwidth. Meanwhile, the bandwidth smoothing technique still has the possibility of causing jitter because the policy runs on the application layer so that it cannot guarantee task completion in time. Thus, we also propose a task scheduling algorithm optimized for the bandwidth adaptive smoothing. This scheduling technique handles the media data appropriately in order to minimize jitter. Simulation results with prerecorded MPEG videos show that the quality of delivered video is improved with the proposed bandwidth adaptive smoothing and task scheduling mechanisms. 
48|4-5|http://www.sciencedirect.com/science/journal/13837621/48/4-5|Editorial Board|
48|4-5||A fast and accurate delay dependent method for switching estimation of large combinational circuits|Assuming inertial gate delay model, the first-order temporal correlation and the structural dependencies, a probabilistic method to estimate the switching activity of a combinational circuit, is introduced. To capture the first temporal correlation a novel mathematical model and the associated new formulas are derived. Also, a modified boolean function, which describes the logic and timing behavior of each signal, is introduced. To capture the structural dependencies an efficient new method to partition a large circuit into small independent sub-circuits is proposed. Finally, an algorithm that evaluates the switching activity of any circuit node is presented. 
48|4-5||On the design of low power BIST for multipliers with Booth encoding and Wallace tree summation|Low power dissipation (PD) during testing is emerging as one of the major objectives of a built-in self-test (BIST) designer. In this paper we examine the testability of multipliers based on Booth encoding and Wallace tree summation of the partial products and we present a methodology for deriving a low power BIST scheme for them. We propose several design rules for designing the Wallace tree in order to be fully testable under the cell fault model. The proposed low power BIST scheme for the derived multipliers is achieved by: (a) introducing suitable test pattern generators (TPGs), (b) properly assigning the TPG outputs to the multiplier inputs and (c) significantly reducing the test set length. Results indicate that the total power dissipated, the average power per test vector and the peak PD during testing can be reduced up to 73%, 27% and 36% respectively with respect to earlier schemes, depending on the implementation of the basic cells and the size of the multiplier. The test application time is also significantly reduced, while the introduced BIST scheme implementation area is small. 
48|4-5||Increasing hardware data prefetching performance using the second-level cache|Techniques to reduce or tolerate large memory latencies are critical for achieving high processor performance. Hardware data prefetching is one of the most heavily studied solutions, but it is essentially applied to first-level caches where it can severely disrupt processor behavior by delaying normal cache requests, inducing cache pollution and occupying the heavily used bus to the second-level cache. In this article, we show that applying hardware data prefetching to the second level cache exhibits most of the benefits of first-level cache prefetching with almost none of its drawbacks. Moreover, we outline that second-level hardware data prefetching is particularly well suited to out-of-order (OoO) processors because it can hide the long memory latencies due to second-level cache misses while OoO execution of memory instructions can hide the lower latencies due to first-level cache misses that hit in the second-level cache. Finally, we show that when the full memory system is taken into account, especially bus traffic, first-level cache prefetching can actually degrade overall processor performance while second-level cache prefetching consistently improves overall performance. Our experimental results show that the instructions per cycle of floating-point programs (SPEC95) increases by 20% on a average using second-level cache hardware data prefetching while it decreases by 5% on a average using first-level cache hardware data prefetching. 
48|4-5||Scheduling expression trees for delayed-load architectures|In this paper we consider the problem of scheduling expression trees on delayed-load architectures. The problem tackled here takes root from the one considered in [Proceedings of the ACM SIGPLAN ’91 Conf. on Programming Language Design and Implementation, 1991. p. 256] in which the leaves of the expression trees all refer to memory locations. A generalization of this involves the situation in which the trees may contain register variables, with the registers being used only at the leaves. Solutions to this generalization are given in [ACM Trans. Prog. Lang. Syst. 17 (1995) 740, Microproc. Microprog. 40 (1994) 577]. This paper considers the most general case in which the registers are reusable. This problem is tackled in [Comput. Lang. 21 (1995) 49] which gives an approximate solution to the problem under certain assumptions about the contiguity of the evaluation order. Here we propose an optimal solution (which may involve even a non-contiguous evaluation of the tree). The schedule generated by the algorithm given in this paper is optimal in the sense that it is an interlock-free schedule which uses the minimum number of registers required. An extension to the algorithm incorporates spilling. The problem as stated in this paper is an instruction scheduling problem. However, the problem could also be rephrased as an operations research problem with a difference in terminology. 
48|6-7|http://www.sciencedirect.com/science/journal/13837621/48/6-7|Editorial Board|
48|6-7||Scheduling length for switching element disjoint multicasting in Banyan-type switching networks|Due to the stringent bit-error requirement in fiber optics, preventing the forthcoming crosstalk at switching elements (SEs) is very crucial in the large-scale photonic switches. In this paper, we consider the SE-disjoint multicasting for a photonic Banyan-type switching network. This ensures that at most, one connection holds each SE in a given time thus, neither photonic crosstalk nor link blocking will arise in the switching network implemented with optical devices such as directional couplers, splitters and combiners. Routing a set of connections under such constraint usually takes several routing rounds hence, it is desirable to keep the number of rounds (i.e., scheduling length) to a minimum. Unfortunately, finding the optimal length is NP-complete in general, we propose an algorithm that seeks an approximation solution less than double of the optimal upper bound. The bound permits the Banyan-type multicasting network to be rearrangeable nonblocking as well as crosstalk-free. It is given that the same bound guarantees wide-sense nonblocking for multicast connections, provided that the multicasting capability of the network is restricted to the second half of the whole stages, and strictly nonblocking for one-to-one connections, yet allowing to be free from the crosstalk. We also consider other crosstalk-free multicasting and the link-disjoint multicasting for the Banyan network. The theory developed in this paper gives a unified foundation on designing nonblocking and crosstalk-free photonic Banyan-type networks under the multicast connections. 
48|6-7||Methods for distributed unicast in hypercubes|"Unicast algorithms in off-line routing have been used for one-to-one communication between a source node and a destination node in an n-dimensional hypercube, denoted as Hn. A node is called k-safe, where 0â©½kâ©½n, if it has at least k healthy neighbors, and Hn is called k-safe if every node in it is k-safe. A k-safe Hn is connected if the number of faulty nodes, |F|, does not exceed 2k(n−k)−1. In this paper, we propose two methods for distributed routing. The first method has been presented in [Proc. 7th Int. IEEE Conf. Electron., Circ. Syst., Jounieh, Lebanon, December, 2000, p. 194]. The second method that has not been addressed before, can be used for off-line routing. In the case of off-line routing we avoid the cost of collecting global information about the faulty nodes, and the cost of getting information about Hn, whether it is k-safe or not. The minimum requirements of the proposed methods is to have the path between the source and the destination connected. Hence, they may work when Hn is disconnected, which is an important advantage. The time cost of the first method may be O(mn4), and the expected length of the routing path between source and destination may be O(mn5), where 1â©½mâ©½n. The time cost of the second method may be O(enn/2), the space cost may be O(enn/2), and the expected length of the routing path between source and destination may be d(s,t). "
48|6-7||Quantifying behavioral differences between multimedia and general-purpose workloads|Multimedia workloads are becoming increasingly more common on general-purpose computing systems. However, little quantitative results are available about the behavior of these workloads. This paper is a first step in quantifying and understanding the behavioral differences (if any) between multimedia and general-purpose workloads. This is done by comparing program characteristics of multimedia applications (coming from the MediaBench suite, the X benchmarks from the SimpleScalar distribution, plus a set of MPEG-4 like algorithms) and general-purpose applications (coming from the SPECint95 and the SPECint2000 benchmark suite). In addition to presenting a database of program characteristics, we conclude that (i) multimedia applications have less memory operations and less control operations in their instruction mix than general-purpose workloads, and thus are computationally intensive; (ii) multimedia and general-purpose applications exhibit comparable levels of instruction-level parallelism; (iii) multimedia applications also suffer from hard-to-predict branches and (iv) the instruction stream as well as the data stream of multimedia applications exhibit more spatial and more temporal locality than general-purpose applications. These results were obtained using statistical tests, namely the t-test and the Mann–Whitney test. 
48|6-7||PET, a software monitoring toolkit for performance analysis of parallel embedded applications|Since the late 1980s a great deal of research has been dedicated to the development of software monitoring and visualization toolkits for parallel systems. These toolkits have traditionally been oriented to measuring and analyzing parallel scientific applications. However, nowadays, other types of parallel applications, using signal-processing or image-processing techniques, are becoming increasingly importance in the field of embedded computing. Such applications are executed on special parallel computers, normally known as embedded multiprocessors, and they exhibit structural and behavioral characteristics very different from scientific applications. Because of this, monitoring tools with specific characteristics are required for measuring and analyzing parallel embedded applications.In this paper we present performance execution tracer (PET), a monitoring and visualization toolkit specifically developed to measure and analyze this type of application. Special emphasis is placed on explaining how PET deals with the particular characteristics of these applications. In addition, in order to demonstrate the capabilities of PET, the measurement and analysis of a real application using this tool are described. 
48|8-10|http://www.sciencedirect.com/science/journal/13837621/48/8-10|Editorial board|
48|8-10||Secure checkpointing|Fault-tolerant computer systems are increasingly being used in such applications as e-commerce, banking, and stock trading, where privacy and integrity of data are as important as the uninterrupted operation of the service provided. While much attention has been paid to the protection of data explicitly communicated over the Internet, there are also other sources of information leakage that must be addressed. This paper addresses one such source of information leakage caused by checkpointing, which is a common method used to provide continued operation in the presence of faults.Checkpointing requires the communication of memory state information, which may contain sensitive data, over the network to a reliable backing store. Although the method of encrypting all of this memory state information can protect the data, such a simplistic method is an overkill that can result in a significant slowdown of the target application. A much more efficient method is to use incremental checkpointing (IC), in which only the modified memory data is saved in stable storage. This paper examines ways to combine the operations required to perform IC with those required to encrypt this memory state data. Our analysis show that the proposed secure checkpointing schemes increase the overhead by 1.57 when compred to conventional checkpointing schemes, which shows the proposed schemes are feasible. 
48|8-10||Efficient communication sets generation for blockâcyclic distribution on distributed-memory machines|How to generate local memory access sequence and communication sets efficiently is an important issue in compiling a data-parallel language into a single program multiple data (SPMD) code for distributed-memory machines. Many methods have been developed for generating local memory access sequence. In this paper, we focus on the problem of communication sets generation. The local block distance between two active elements with the same offset and destination (source) in a processor will be investigated. We develop an algorithm for the sending phase and receive–execute phase, respectively. Our algorithms do not need to compute send and receive patterns and lose no communication sets while there exist incomplete blocks that cannot constitute a send or receive pattern. Experimental results showed that our method outperforms other previous work. 
48|8-10||Clustering and reassignment-based mapping strategy for message-passing architectures|A fundamental issue affecting the performance of a parallel application running on message-passing parallel systems is the assignment of tasks to processors. In this paper we present a compilation-time two stage mapping strategy (denoted as Task Allocation by Clustering, Reassignment and Embedding, TACRE) used for mapping arbitrary programs (modeled as task interaction graphs) onto message-passing parallel systems. The first stage is based on task clustering and task reassignment algorithms that contract the original task graph. The second stage takes the contracted graph and tries to well match the physical properties of the target system. The results shown that TACRE provides a good trade-off between mapping quality and computational complexity. 
48|8-10||New design methodology with efficient prediction of quality metrics for logic level design towards dynamic reconfigurable logic|The importance of efficient area and timing estimation is well established in high level synthesis (HLS) since it allows more efficient exploration of the design space while providing HLS tools with the capability of predicting the effects of technology specific tools on the design space. Much of the previous work has focused on estimation techniques that use very simple cost models based solely on functional units (FUs). Those models are not accurate enough to allow effective design space exploration since the effects of interconnects can indeed dominate the final design cost. The situation becomes even worst when the design is targeted to dynamically reconfigurable logic (DRL) technologies since the multiplexer delay may contribute heavily on the overall delay. In addition, large number of configurable logic blocks could be used for communication rather than for implementing FUs. In this paper we present a new HLS design flow, which performs an accurate estimation on area and timing for DRL circuits. It takes into account not only FUs area and delay, but also the interconnection and communication effects. We select our DRL LSI circuit [M. Meribout, M. Motomura, Method for compiling high level programs into hardware, Japanese Patent: JSP2000-313818, 2000; M. Motomura et al., An embedded DRAM-FPGA chip with instantaneous logic reconfiguration, in: Symposium on VLSI Circuits, July 1997, pp. 55–56] as our main concentration. We tested our method with several benchmarks and the results show that we receive good performance of the design, with area and timing estimated efficiently. 
volume|issue|url|title|abstract
49|-|http://www.sciencedirect.com/science/journal/13837621/49|Editorial board|
49|-||Preface|
49|-||Global approach to assignment and scheduling of complex behaviors based on HCDG and constraint programming|This paper presents global high-level synthesis (HLS) approach which addresses the problem of synthesis of conditional behaviors under resource constraints. In proposed methodology, the conditional behaviors are represented by hierarchical conditional dependency graphs (HCDG) and synthesized using derived constraints programming (CP) models. Our synthesis methods exploit multicycle operations and chaining as well as conditional resource sharing and speculative execution at the same time. We assign both functional units and registers while making possible to conditionally share these components. These techniques are essential in HLS and the experiments carried out using the developed prototype system showed good performance of the synthesized designs and proved the feasibility of the presented approach. 
49|-||Allocation of multiple precision behaviors for maximal bit level reuse of hardware resources|This paper proposes an allocation algorithm able to perform the combined resource selection and operation binding of multiple precision specifications. The common operative kernel of additive specification operations is extracted, and an allocation independent of the operations widths is performed. As a result, one operation may be executed over either one wider functional unit, or a set of linked narrower functional units. This allocation approach maximizes the bit level reuse of hardware resources, thus substantially reducing the area of the final implementations. The maximum number of bits computed per cycle becomes the sole determining factor affecting the cost of circuits, in contrast with circuits proposed by conventional algorithms which are influenced by the number and widths of the operations executed in every cycle.Additionally an analytical method is presented to estimate the amount of area potentially saved in comparison with conventional allocation algorithms. 
49|-||Recursive bi-partitioning of netlists for large number of partitions|In many application in VLSI CAD, a given netlist has to be partitioned into smaller sub-designs which can be handled much better. In this paper we present a new recursive bi-partitioning algorithm that is especially applicable, if a large number of final partitions, e.g., more than 1000, has to be computed. The algorithm consists of two steps. Based on recursive splits the problem is divided into several sub-problems, but with increasing recursion depth more run time is invested. By this an initial solution is determined very fast. The core of the method is a second step, where a very powerful greedy algorithm is applied to refine the partitions. Experimental results are given that compare the new approach to state-of-the-art tools. The experiments show that the new approach outperforms the standard techniques with respect to run time and quality. Furthermore, the memory usage is very low and is reduced in comparison to other methods by more than a factor of four. 
49|-||Theoretical comparison between sequential redundancy addition and removal and retiming optimization techniques|This paper attempts to determine the capabilities of existing redundancy addition and removal (SRAR) techniques for logic optimization of sequential circuits. To this purpose, we compare this method with the retiming and resynthesis (RaR) techniques. For the RaR case the set of possible transformations has been established by relating them to STG transformations by other authors. Following these works, we first formally demonstrate that logic transformations provided by RaR are covered by SRAR as well. Then we also show that SRAR is able to identify transformations that cannot be found by RaR. This way we prove that the sequential redundancy addition and removal technique provides more possibilities for logic optimization. 
49|-||Analysis of the impact of different methods for division/square root computation in the performance of a superscalar microprocessor|An analysis of the impact of different methods for double-precision computation of division and square root in the performance of a superscalar processor is presented in this paper. This analysis is carried out combining the SimpleScalar toolset, estimates of the latency and throughput for the compared methods and a set of benchmarks with typical features of intensive computing applications. Simulation results show the importance of having an efficient unit for the computation of these operations, since changes in the density of division and square root below 1% lead to changes in the performance around a 20%. 
49|-||Two-level branch prediction using neural networks|Dynamic branch prediction in high-performance processors is a specific instance of a general time series prediction problem that occurs in many areas of science. Most branch prediction research focuses on two-level adaptive branch prediction techniques, a very specific solution to the branch prediction problem. An alternative approach is to look to other application areas and fields for novel solutions to the problem. In this paper, we examine the application of neural networks to dynamic branch prediction. We retain the first level history register of conventional two-level predictors and replace the second level PHT with a neural network. Two neural networks are considered: a learning vector quantisation network and a backpropagation network. We demonstrate that a neural predictor can achieve misprediction rates comparable to conventional two-level adaptive predictors and suggest that neural predictors merit further investigation. 
49|-||Modeling and formal verification of embedded systems based on a Petri net representation|In this paper we concentrate on aspects related to modeling and formal verification of embedded systems. First, we define a formal model of computation for embedded systems based on Petri nets that can capture important features of such systems and allows their representation at different levels of granularity. Our modeling formalism has a well-defined semantics so that it supports a precise representation of the system, the use of formal methods to verify its correctness, and the automation of different tasks along the design process. Second, we propose an approach to the problem of formal verification of embedded systems represented in our modeling formalism. We make use of model checking to prove whether certain properties, expressed as temporal logic formulas, hold with respect to the system model. We introduce a systematic procedure to translate our model into timed automata so that it is possible to use available model checking tools. We propose two strategies for improving the verification efficiency, the first by applying correctness-preserving transformations and the second by exploring the degree of parallelism characteristic to the system. Some examples, including a realistic industrial case, demonstrate the efficiency of our approach on practical applications. 
49|-||Implementation of a streaming execution unit|The Complex Streamed Instruction (CSI) set is an instruction set extension targeted at multimedia applications. CSI instructions process two-dimensional data streams stored in memory and the streams can be of any length. Sectioning (the process of splitting up arbitrary-length streams into fixed-size sections that fit in a vector register), data alignment, and conversion between different packed data types are all performed in hardware. It has been shown previously that CSI provides significant speedups compared to current media ISA extensions such as MMX and VIS. This paper presents a detailed design of a unit that can execute CSI instructions under the assumption that it is interfaced with the first-level data cache. In particular, it is shown that the complex, two-dimensional, address-generation calculations can be performed in a pipelined fashion and implemented using a three-stage pipeline with acceptable delay and hardware cost. 
49|-||A scalable single-chip multi-processor architecture with on-chip RTOS kernel|Now that system-on-chip technology is emerging, single-chip multi-processors are becoming feasible. A key problem of designing such systems is the complexity of their on-chip interconnects and memory architecture. It is furthermore unclear at what level software should be integrated. An example of a single-chip multi-processor for real-time (networked) embedded systems is the multi-microprocessor (MÎ¼P). Its architecture consists of a scalable number of identical master processors and a configurable set of shared co-processors. Additionally, an on-chip real-time operating system kernel is included to support transparent multi-tasking over the set of master processors. In this paper, we explore the main design issues of the architecture platform on which the MÎ¼P is based. In addition, synthesis results are presented for a lightweight configuration of this architecture platform. 
49|-||A flexible architecture for H.263 video coding|In this paper a flexible and efficient architecture that implements the core of a video coder according to Rec. H.263 is presented. It consists of a RISC processor that controls the scheduling of a set of specialized processors that perform the discrete cosine transform (DCT), the inverse discrete cosine transform (IDCT), the direct and inverse quantization (DQ and IQ), the motion estimation (ME) and the motion compensation (MC). The architecture also includes pre-processing modules for the input video signal from the camera and interfaces for the external video memory and the H.263 stream generation.The processors have been written in synthesizeable Verilog and the firmware for the RISC (a commercial processor) has been developed in C language.The design has been tested with hardware–software co-simulations in a Verilog testbench using standard video sequences and has also been prototyped onto a development system based on an FPGA and a RISC. It performs 30 QCIF frames/s with a system clock of 12 MHz or 30 CIF frames/s with a system clock of 48 MHz, which is better than other reported designs with similar degree of flexibility. Also, the low frequency system clock makes it suitable for low-power applications such as mobile videotelephony. 
49|-||Author Index to Volume 49|
49|-||Subject Index to Volume 49|
49|1-2|http://www.sciencedirect.com/science/journal/13837621/49/1-2|Editorial board|
49|1-2||Fault-tolerance of Complete Josephus Cubes|The Complete Josephus Cube is proposed as a fault-tolerant node cluster architecture A reliable and cost-effective communications strategy is also presented. For a Complete Josephus Cube of dimension r, the strategy tolerates up to (r+1) encountered faults in its routes that are deadlock-free and livelock-free. The message is optimally (respectively, sub-optimally) delivered in at most r (respectively, 2r+1) hops. Message overhead is one of the lowest reported for the specified fault tolerance––with only a single (r+2)-bit routing vector accompanying the message to be communicated. Associated routing hardware may be implemented with standard logic. 
49|1-2||An improved reconfiguration algorithm for degradable VLSI/WSI arrays|This paper discusses the NP-complete problem of reconfiguring a two-dimensional degradable VLSI/WSI array under the row and column routing constraints. A new strategy for row selection in the logical array is proposed and Low’s algorithm is simplified. Experimental results show that our algorithm is approximately 50% faster than the most efficient algorithm, cited in the literature, without loss of performance. 
49|1-2||Multiple-path execution for chip multiprocessors|The increased dependence of clock cycle time on interconnect delay favors chip multiprocessors (CMP) for future microprocessor designs. This paper studies multiple-path execution (MPE) on a CMP to provide speedup on unmodified sequential code by exploring different paths of a conditional branch on separate processors. MPE performance due to processor complexity and count, cache and branch prediction architecture, processor-to-path allocation strategies, and limited interprocessor communication capabilities is explored. Simulation shows 12.7% speedup of SPECint95 with up to 33.5% on components with poor branch prediction accuracy using an 8-processor, 8-issue CMP with a simple mesh interconnect, realistic latencies, and limited bandwidth. 
49|1-2||Residue number system to binary converter for the moduli set (2nâ1,2nâ1,2n+1)|In many earlier publications, different authors have suggested residue to binary converters for the moduli sets: (2n,2n−1,2n+1) and (2n,2n−1,2n−1−1), where n is a positive integer. In this paper, we are introducing the moduli set (2n−1,2n−1,2n+1), which is one bit less in its dynamic range than that of (2n,2n−1,2n+1). However, it has a similar dynamic range to that of (2n,2n−1,2n−1−1). Closed form multiplicative inverses for the new set are introduced. Based on these inverses, a residue to binary converter design is proposed which requires less time and hardware than all published converters for the other two moduli sets. 
49|1-2||Erratum to âBandwidth constrained smoothing for multimedia streaming with scheduling supportâ [Journal of Systems Architecture 48 (2003) 353â366]|
49|10-11|http://www.sciencedirect.com/science/journal/13837621/49/10-11|Editorial board|
49|10-11||Evolutions in parallel distributed and network-based processing|
49|10-11||HPC the easy way: new technologies for high performance application development and deployment|With the increase of both computing power available and computer application size and complexity, existing programming methodologies and technologies for parallel and distributed computing demonstrated their inadequacy. New techniques have therefore been designed and are currently being developed that aim at providing the user/programmer with higher level programming methodologies, environments and run time supports.In this work, we take into account some of these new technologies and we discuss their features, both positive and negative. Eventually, exploiting our experience in structured parallel programming environment design, we try to summarize which features have to be included in the programming environments of the near future, those answering (or trying to answer) the pressures and urgencies of current days claiming for new, efficient, easy to use high performance programming environments. 
49|10-11||Automatic performance analysis of hybrid MPI/OpenMP applications|The EXPERT performance-analysis environment provides a complete tracing-based solution for automatic performance analysis of MPI, OpenMP, or hybrid applications running on parallel computers with SMP nodes. EXPERT describes performance problems using a high level of abstraction in terms of execution patterns that result from an inefficient use of the underlying programming model(s). The set of predefined problems can be extended to meet application-specific needs. The analysis is carried out along three interconnected dimensions: class of performance behavior, call tree, and thread of execution. Each dimension is arranged in a hierarchy so that the user can investigate the behavior on varying levels of detail. All three dimensions are interactively accessible using a single integrated view. 
49|10-11||Supporting adaptive routing in IBA switches|InfiniBand is a new standard for communication between processing nodes and I/O devices as well as for interprocessor communication. The InfiniBand Architecture (IBA) supports distributed deterministic routing because forwarding tables store a single output port per destination ID. This prevents packets from using alternative paths when the requested output port is busy. Despite the fact that alternative paths could be selected at the source node to reach the same destination node, this is not effective enough to improve network performance. However, using adaptive routing could help to circumvent the congested areas in the network, leading to an increment in performance.In this paper, we propose a simple strategy to implement forwarding tables for IBA switches that supports adaptive routing while still maintaining compatibility with the IBA specs. Adaptive routing can be individually enabled or disabled for each packet at the source node. The proposed strategy enables the use in IBA of any adaptive routing algorithm with an acyclic channel dependence graph. In this paper, we have taken advantage of the partial adaptivity provided by the well-known up*/down* routing algorithm. Evaluation results show that extending IBA switch capabilities with adaptive routing may noticeably increase network performance. In particular, network throughput improvement can be, on average, as high as 66%. 
49|10-11||Architectural concerns in distributed and mobile collaborative systems|Organizations increasingly coordinate their product and service development processes to deliver their products and services as fast as possible, and to involve employees, customers, suppliers, and business partners seamlessly in different stages of the processes. These processes have to consider that their participants are increasingly on the move or distributed while they are working. Expertise needs to be shared across locations and different mobile devices. This paper describes a framework for distributed and mobile collaboration, defines a set of requirements for virtual communities, and discusses a mobile teamwork support software architecture that has been developed in the EU-project MOTION. The framework together with the architecture enables to enhance current collaboration approaches to include the dimension of mobile participants and virtual communities for distributed product development. This is achieved by integrating process and workspace management requirements with Peer-to-Peer Middleware, Publish-Subscribe, and Community and User Management components. 
49|10-11||Video transmission adaptation on mobile devices|The development of multimedia streaming over wireless network is facing a lot of challenges. Taking into account mobility and highly variable bandwidth are the two major ones. Using scalable video content can solve the variable bandwidth problem only if the streaming architecture is able to react without latency. In this article, we present NetMoVie, an intermediate architecture based on real-time protocol which is able to adapt streams to the constraints of the wireless channel. 
49|3|http://www.sciencedirect.com/science/journal/13837621/49/3|Editorial board|
49|3||Publisherâs note|
49|3||Parallel, distributed and network-based processing|
49|3||Optimization techniques for parallel irregular reductions|Different parallelization techniques have been proposed in the literature for irregular reductions in the context of shared memory multiprocessors. They may be classified into two broad families: those based on privatization of the reduction arrays and those based on the partitioning of the reduction arrays. Methods in the first family are simple but no data locality is exploited and their memory scalability is low. On the other hand, methods in the second family are more complex as they require an inspection phase but they exploit data locality and scale up better in memory. Focusing on partitioning-based methods, although they exhibit a good performance in a wide variety of irregular codes, some specific input data patterns may exist for which the performance is lowered. In particular these kind of access patterns may reduce the exploited parallelism by the method or introduce workload unbalances. In order to mitigate these negative effects, we propose three optimizations for a specific partitioning-based method (DWA–LIP). These optimizations try to increase the exploited parallelism, balance the workload and reduce the effect of high contention degree regions in the reduction arrays. Efficient implementations of the proposed optimizations for the DWA–LIP method have been tested experimentally, and compared with other methods for parallelizing irregular reductions. 
49|3||Motion-compensated wavelet packet zerotree video coding on multicomputers|In this work we describe and analyze algorithms for advanced video coding on distributed memory MIMD architectures. In particular, we consider a wavelet packet based codec using the concept of zerotree encoding. The main contribution of this work is the design of a parallel motion-compensated video coder composed of a wavelet packet decomposition in conjunction with the best basis algorithm followed by zerotree coding. Whereas two sensible parallelization techniques can be employed for the wavelet packet decomposition (subband based partitioning and stripe partitioning), the zerotree coding and motion compensation stages only allow one reasonable parallelization method (stripe partitioning). We investigate the advantages and drawbacks of the resulting different overall data distribution strategies and show experimental results obtained on a Siemens hpcLine cluster and a Cray T3E. 
49|3||Efficient implementation of reduce-scatter in MPI|We discuss the efficient implementation of a collective operation called reduce-scatter, which is defined in the MPI standard. The reduce-scatter is equivalent to the combination of a reduction on vectors of length n with a scatter of the resulting n-vector to all processors.We describe the implementation issues and the performance characterization of two recently proposed algorithms for the reduce-scatter that have been proven to be highly efficient in theory under the assumption of fully connected parallel system.A performance comparison with existing mainstream implementations of the operation is presented which confirms the practical advantage of the new algorithms. Experiments show that the two algorithms have different characteristics which make them complementary in providing a performance gain over standard algorithms.Our study has been carried out on two different platforms: an SP2 and a Myrinet interconnected cluster of Pentium PRO. However, most of the results reported here are not specific for either MPI or the platforms used, and they hold in general for any message passing programming system. 
49|3||Incorporating memory layout in the modeling of message passing programs|One of the most fundamental tasks any automatic parallelization and optimization tool is confronted with is to find an optimal domain decomposition for an application at hand. For regular domain problems (such as simple matrix manipulations) this task may seem trivial. However, communication costs in message passing programs often significantly depend on the capabilities and particular behavior of the applied communication primitives. As a consequence, straightforward domain decompositions may deliver non-optimal performance.In this paper we introduce a new point-to-point communication model (called P-3PC, or the ‘Parameterized model based on the Three Paths of Communication’) that is specifically designed to overcome this problem. In comparison with related models (e.g., LogGP) P-3PC is similar in complexity, but more accurate in many situations. Although the model is aimed at MPI’s standard point-to-point operations, it is applicable to similar message passing definitions as well.The effectiveness of the model is tested in a framework for automatic parallelization of image processing applications. Experiments are performed on two Beowulf-type commodity clusters, each having a different interconnection network, and a different MPI implementation. Results show that, where other models frequently fail, P-3PC correctly predicts the communication costs related to any type of domain decomposition. 
49|4-6|http://www.sciencedirect.com/science/journal/13837621/49/4-6|Editorial board|
49|4-6||Special-issue on reconfigurable systems|
49|4-6||Configware and morphware going mainstream|The paper addresses a broad readership in information technology, computer science and related areas, and gives an introduction to fine grain and coarse grain morphware, reconfigurable computing, and its impact on classical computer science and business models. It points out trends driven by microelectronics technology, EDA, and the mind set of data-stream-based computing. 
49|4-6||Polymorphous fabric-based systems: Model, tools, applications|A polymorphous fabric-based systems is a parameterized cellular architecture in which an array of computing cells communicates with an embedded processor through a global memory. This architecture is customizable to different classes of applications by functional unit, interconnect, and memory parameters, and can be instantiated efficiently on platform FPGAs. In previous work [IEEE Micro 22(5) (2002)], we have demonstrated the advantage of reconfigurable fabrics for image and signal processing applications. Recently, we have build a fabric generator (FG), a Java-based toolset that greatly accelerates construction of the fabrics. A module-generation library is used to define, instantiate, and interconnect cells’ datapaths. FG also generates customized sequencers for individual cells or collections of cells. We describe the fabric-based system model, the FG toolset, and concrete realizations of fabric architectures generated by FG on the Altera Excalibur ARM that can deliver 4.5 GigaMACs/s (8/16 bit data, multiply-accumulate). 
49|4-6||Realization of wireless multimedia communication systems on reconfigurable platforms|Wireless multimedia communication systems become increasingly more computational intensive and demand for higher flexibility. The realization of these systems on reconfigurable hardware offers a good balance for these requirements. In this paper the suitability of commercially available reconfigurable hardware platforms for the target application domain is evaluated. Based on this evaluation a heterogeneous partly reconfigurable system-on-chip platform is identified as ideal implementation platform for the targeted systems. Systems from different target domains are analysed and different cases where the inclusion of reconfigurable hardware in their realizations would lead to improved quality in terms of implementation efficiency and flexibility are identified. Design methodology requirements for the realization of systems from the target application domain on the targeted platform are analysed and issues not covered by existing methodologies are identified. The principles of a methodology handling these open issues are described. Results from the prototyping of different systems are also presented and show the potentials of a reconfigurable hardware platform, which in the future will lead to reduced costs and increased flexibility of the wireless multimedia communication systems. 
