volume|issue|url|title|abstract
64|1||An assessment of systems and software engineering scholars and institutions (1997â2001)|This paper presents the findings of a five-year study of the top scholars and institutions in the systems and software engineering field, as measured by the quantity of papers published in the journals of the field. The top scholar is Richard Lai of LaTrobe University in Australia, and the top institution is Carnegie Mellon University and its Software Engineering Institute. The paper lists the top 15 scholars and institutions. 
64|2|http://www.sciencedirect.com/science/journal/01641212/64/2|Editorial board|
64|2||An ERP-client benefit-oriented maintenance taxonomy|The worldwide installed base of enterprise resource planning (ERP) systems has increased rapidly over the past 10 years now comprising tens of thousands of installations in large- and medium-sized organizations and millions of licensed users. Similar to traditional information systems (IS), ERP systems must be maintained and upgraded. It is therefore not surprising that ERP maintenance activities have become the largest budget provision in the IS departments of many ERP-using organizations. Yet, there has been limited study of ERP maintenance activities. Are they simply instances of traditional software maintenance activities to which traditional software maintenance research findings can be generalized? Or are they fundamentally different, such that new research, specific to ERP maintenance, is required to help alleviate the ERP maintenance burden? This paper reports a case study of a large organization that implemented ERP (an SAP system) more than three years ago. From the case study and data collected, we observe the following distinctions of ERP maintenance: (1) the ERP-using organization, in addition to addressing internally originated change-requests, also implements maintenance introduced by the vendor; (2) requests for user-support concerning the ERP system behavior, function and training constitute a main part of ERP maintenance activity; and (3) similar to the in-house software environment, enhancement is the major maintenance activity in the ERP environment, encompassing almost 64% of the total change-request effort. In light of these and other findings, we ultimately: (1) propose a clear and precise definition of ERP maintenance; (2) conclude that ERP maintenance cannot be sufficiently described by existing software maintenance taxonomies; and (3) propose a benefits-oriented taxonomy, that better represents ERP maintenance activities. Three salient dimensions (for characterizing requests) incorporated in the proposed ERP maintenance taxonomy are: (1) who is the maintenance source? (2) why is it important to service the request? and (3) what––whether there is any impact of implementing the request on the installed module(s)? 
64|2||EIS data: findings from an evolutionary study|In such a competitive environment as the present one, it is no longer enough for managers to make the right choices, but they must also make and implement them as quickly as possible. For this reason, they need several tools to provide them with information. These tools are called executive information systems (EIS). However, an EIS is only as useful as the data it utilizes. Findings show that quantitative data is the most common type of information provided by the EIS. Operative databases in functional areas constitute the main source of internal data provided by EIS, closely followed by data warehouses. Soft data gives a great value to EIS completing usual data. Despite this fact, none of the EIS analyzed include soft data. The capability to provide access to reliable data from several sources (external and internal) is a major issue in EIS. The use of external data is increasing. The most outstanding sources are the services of financial institutions. Findings show that analyzed EIS are experiencing a transition from the first-generation EIS to second-generation EIS. 
64|2||Introduction of accounting capabilities in future service architectures|This paper proposes enhancements to the accounting support capabilities of legacy, standardised service architectures. The TINA service architecture is used as a reference, even though our approach is applicable to other models as well. The key points in this paper are the following. First, the definition of minimal extensions to the standard service architecture components, so as to enable them to offer accounting information. Second, the definition of the interface among the extended service architecture components and the new components that will undertake the accounting functionality. Third, the definition of the functionality of the new components that will undertake the accounting functionality. New components are defined so as to minimally impact the specified service architecture. 
64|2||Heterogeneous image database selection on the Web|Image databases on the Web have heterogeneous characteristics since they use different similarity measures and queries are processed depending on their own schemes. In the content-based image retrieval from distributed sites, it is crucial that the metaserver has the capability to find objects, similar to a given query object in terms of the global similarity measure, from different image databases with different local similarity measures. In this paper, we investigate the problem of finding databases, which contain more objects relevant to a given query than other databases, from many image databases dispersed on the Web. This problem is referred to as a database selection problem.We propose a new selection method to determine candidate databases. The selection of databases is based on the hybrid estimator using a few sample objects and compressed histogram information of image databases. Extensive experiments on a large number of image data demonstrate that our proposed method improves the effectiveness of distributed content-based retrieval in a heterogeneous environment. 
64|2||Detection and restoration of tampered JPEG compressed images|To protect the integrity of digital images, our scheme proposes a technique based on standard JPEG still image compression. The proposed scheme can detect tampered images and can also recover them. Images are compressed using the JPEG compression technique, and the proposed scheme also incorporates an edge detection technique. First, the edge detection technique identifies the edges of the image before image compression takes place. The obtained edge characteristic is then embedded into the image immediately after compression. If the image is tampered during transmission, the embedded edge characteristic can be used to detect the tampered areas, and these tampered areas can be reconstructed using the interpolation method and the embedded edges. Therefore, the proposed scheme allows recipients to know that the image has been tampered with during transmission. 
64|2||Sharing multiple secrets in digital images|The share of multiple secrets among participants in secret transmission is a critical topic for a new digital image scheme. The new scheme is derived from the least significant bit substitution method and the visual cryptography method. Given some secrets and a set of cover images, the proposed scheme will convert the secrets into many bit planes and modify the cover images based on these bit planes. In our method, each participant has a unique modified cover image called a stego-image. A pair of participants can therefore reconstruct a unique secret without destroying of its secrecy. Experiments shown that the quality of all stego-images is visually acceptable. The proposed scheme also prevents anyone who possesses only one stego-image from gaining information about the secret and the other stego-image. 
64|2||Linguistic kleptomania in computer science|
64|3|http://www.sciencedirect.com/science/journal/01641212/64/3|Editorial board|
64|3||An efficient broadcast data clustering method for multipoint queries in wireless information systems|Mobile computing has become a reality with the convergence of two technologies: powerful portable computers and wireless networks. The restrictions of wireless networks, such as bandwidth and energy limitations make data broadcasting an attractive data communication method. This paper addresses the clustering of wireless broadcast data for multipoint queries. By effective clustering of broadcast data, the mobile client can access the data on the air in short latency. In the paper, we define two affinity measures: data affinity and segment affinity. The data affinity is the degree that two data objects are accessed by queries, and the segment affinity is the degree that two sets of data (i.e., segments) are accessed by queries. Our method clusters data objects based on data and segment affinity measures. We show that the performance of our method is scarcely influenced by the growth of the number of queries. 
64|3||A two phase optimization technique for XML queries with multiple regular path expressions|As XML (eXtensible Markup Language) has emerged as a standard for information exchange on the World Wide Web, it has gained attention in database communities to extract information from XML seen as a database model. XML queries are based on regular path queries, which find objects reachable by given regular expressions. To answer many kinds of user queries, it is necessary to evaluate queries that have multiple regular path expressions. However, previous work on subjects such as query rewriting and query optimization in the frame work of semistructured data has usually dealt with a single regular path expression. For queries that have multiple regular path expressions we suggest a two phase optimizing technique: query rewriting using views by finding the mappings from the view’s body to the query’s body and for rewritten queries, evaluating each query conjunct and combining them. We show that our rewriting algorithm is sound and our query evaluation technique is more efficient than that of previous work on optimizing semistructured queries. 
64|3||XML query processing using document type definitions|As eXtensible Markup Language (XML) has become an emerging standard for information exchange on the World Wide Web, it has gained attention in database communities to extract information from XML seen as a database model. Data in XML can be mapped to a semistructured data model based on edge-labeled graph, and queries can be processed against it. Here, we propose new query optimization techniques using document type definitions which have the schema information about XML data. Our techniques reduce the large search space significantly while at the same time requiring less memory compared to the traditional index techniques. Also, as they preserve source database’s structure, they can process many kinds of complex queries. We implemented our techniques and provided preliminary performance results. 
64|3||An automatic load/extract scheme for XML documents through object-relational repositories|Extensible markup language (XML), a simplified version of standard generalized markup language (SGML), is designed to enable electronic text interchange in the Internet. XML documents have a rigorously described structure that may be analyzed by computers and easily understood by humans. Most current approaches store XML documents in file systems or in relational database systems. However, the nature and the design of file system or relational database schema may cause limitations on fitting with XML document structure. In this paper, we present an automatic load/extract scheme to store and retrieve XML documents through object-relational databases. We propose an architecture, called XML meta-generator (XMG), which, after reading a specific document type definition (DTD), automatically generates the corresponding object-relational database schema (OR-Schema), a DI-Decomposer and a DI-Reconstructor, which are explained as follows:1.OR-Schema––an object-relational database schema in UniSQL/X format for a specific DTD.2.DI-Decomposer––a module decomposes XML document instances (DIs) according to the specific DTD format and stores the elements into the corresponding object-relational database.3.DI-Reconstructor––a module retrieves elements from the object-relational database and reconstructs it to recover the original DI.These modules make XML documents be automatically decomposed into and reconstructed from object-relational databases in a seamless manner. Moreover, documents stored in the object-relational databases can be managed and inquired more easily than it could be in file systems or relational databases. Useful applications on various documents can also be easily built on top of the target database, such as digital libraries, data warehouses, and data or text mining systems. 
64|3||An effective query pruning technique for multiple regular path expressions|Regular path expressions are essential for formulating queries over the semistructured data without specifying the exact structure. The query pruning is an important optimization technique to avoid useless traversals in evaluating regular path expressions. While the previous query pruning optimizes a single regular path expression well, it often fails to fully optimize multiple regular path expressions. Nevertheless, multiple regular path expressions are very frequently used in nontrivial queries, and so an effective optimization technique for them is required. In this paper, we present a new technique called the two-phase query pruning that consists of the preprocessing phase and the pruning phase. Our two-phase query pruning is effective in optimizing multiple regular path expressions, and is more scalable and efficient than the combination of the previous query pruning and post-processing in that it never deals with exponentially many combinations of sub-results produced from all the regular path expressions. 
64|3||Estimating internal memory fragmentation for Java programs|Dynamic memory management has been an important part of a large class of computer programs and with the recent popularity of object oriented programming languages, more specifically Java, high performance dynamic memory management algorithms continue to be of great importance. In this paper, an analysis of Java programs, provided by the SPECjvm98 benchmark suite, and their behavior, as this relates to fragmentation, is performed. Based on this analysis, a new model is proposed which allows the estimation of the total internal fragmentation that Java systems will incur prior to the programs execution. The proposed model can also accommodate any variation of segregated lists implementation. A comparison with a previously introduced fragmentation model is performed as well as a comparison with actual fragmentation values that were extracted from SPECjvm98. Finally the idea of a test-bed application that will use the proposed model to provide to programmers/developers the ability to know, prior to a programs execution, the fragmentation and memory utilization of their programs, is also introduced. With this application at hand developers as well as designers of applications could better assess the stability, efficiency as well reliability of their applications at compile time. 
64|3||Software project management auditsââupdate and experience report|This paper describes software project management audits as they have been defined in the literature. It outlines the motivation for conducting such audits routinely, which differs markedly from earlier recommendations in the literature and outlines how an audit can be conducted efficiently, from both the points of view of the software project manager and the auditing team, using procedures that have not been previously published. Finally, it provides some data on concerns that were found during several audits in which the author has participated and recommends, based on the data, what issues project managers and project management auditors should focus on when planning projects and conducting audits in the future. 
64|3||Contents|
65|1|http://www.sciencedirect.com/science/journal/01641212/65/1|Editorial board|
65|1||Practical assessment of the models for identification of defect-prone classes in object-oriented commercial systems using design metrics|The goal of this paper is to investigate and assess the ability of explanatory models based on design metrics to describe and predict defect counts in an object-oriented software system. Specifically, we empirically evaluate the influence of design decisions to defect behavior of the classes in two products from the commercial software domain. Information provided by these models can help in resource allocation and serve as a base for assessment and future improvements.We use innovative statistical methods to deal with the peculiarities of the software engineering data, such as non-normally distributed count data. To deal with overdispersed data and excess of zeroes in the dependent variable, we use negative binomial (NB) and zero-inflated NB regression in addition to Poisson regression.Furthermore, we form a framework for comparison of models’ descriptive and predictive ability. Predictive capability of the models to identify most critical classes in the system early in the software development process can help in allocation of resources and foster software quality improvement. In addition to the correlation coefficients, we use additional statistics to assess a models’ ability to explain high variability in the data and Pareto analysis to assess a models’ ability to identify the most critical classes in the system.Results indicate that design aspects related to communication between classes and inheritance can be used as indicators of the most defect-prone classes, which require the majority of resources in development and testing phases. The zero-inflated negative binomial regression model, designed to explicitly model the occurrence of zero counts in the dataset, provides the best results for this purpose. 
65|1||Evaluating defect estimation models with major defects|Based on defect data from an inspection the number of defects present in a software product can be estimated to decide on further development or quality assurance activities. Project managers are primarily interested to determine the number of major defects in the product, which may have a strong impact on product quality as well as on project schedule and cost, if they go undetected.In this work we focus on the estimation of major defects in a software requirements document. We compare the performance of objective and subjective defect content estimation techniques. For validation of the techniques we conducted a controlled experiment with 31 inspection teams which consisted of 4–6 persons.Main findings of the experiment are: (a) Objective estimation models estimated major and all defects with similar accuracy. (b) The best subjective estimations models performed for major defects comparable to the best objective estimation models. (c) The defect detection technique used influenced the set of defects found in the team, but did not make a significant difference for the accuracy of defect estimation. (d) The second inspection cycle significantly improved the estimation accuracy for all but one estimation models. 
65|1||From diagnosis to diagnosability: axiomatization, measurement and application|Classical views on testing and their associated testing models are not dealing with the question of fault repairing but only focus on fault detection. Diagnosis consists of determining the nature of a detected fault, of locating it and hopefully repairing it. Correlatively, the only standardized quality factors implied in the detection/repair aspects of software engineering are testability and maintainability: those quality factors are misleading since they do not pinpoint this question of the location/repairing effort, that can be identified under the concept of diagnosability. This paper is thus concerned with diagnosability, its definition and the axiomatization of its expected behavior. The paper aims at:•introducing and analysing diagnosability as a significant and complementary dimension of software testability,•producing a high-level definition and axiomatization of a diagnosability measurement generic enough to be adapted to various software paradigms: this property-based approach serves as a measurement “specification”, independent on the application context and thus reusable,•detailing a diagnosability measure dedicated to data-flow software and especially test strategies impact on diagnosis and testing effort (from measure implementation to case study),•illustrating the reuse of the high-level axiomatization to the specific question of measuring the impact of assertions (or contracts for a designed by contract OO system) on diagnosis effort and preciseness.Throughout the paper, the concepts are illustrated on a case study provided by an industrial partner. At last, the reusability of the axiomatization is illustrated by proposing a measure of the impact of assertions (or contracts in a design by contract approach) on global software diagnosability. Main lessons concern both the diagnosability significance as a quality factor and the interest of an axiomatization-based methodology for building trustable software measurement. 
65|1||LMR, DTA: adaptive communication algorithms for asynchronous real-time distributed systems using token-ring networks|We present two adaptive communication algorithms called LMR and DTA, for asynchronous real-time distributed systems that use IEEE 802.5 token-ring networks and FDDI networks, respectively. The objective of the algorithms is to minimize end-to-end missed-deadline ratio of application tasks. While LMR adapts application tasks to workload fluctuations by reprioritizing trans-node application messages, DTA performs adaptation by dynamically changing token holding times of host machines, respectively. We study the performance of the algorithms through benchmark-driven experimental studies. The performance of the algorithms is compared with an adaptive resource allocation algorithm that performs adaptation by dynamically replicating application processes for load sharing. The experimental results indicate that LMR and DTA outperform the process replication algorithm for load patterns that cause communication latencies to grow faster than execution latencies. Furthermore, we observe that LMR and DTA perform as “good” as the process replication algorithm for load patterns that cause execution latencies to grow faster than communication latencies. 
65|1||Software architecture supporting integrated real-time systems|To achieve reliability, reusability, and cost reduction, a significant trend in building large complex real-time systems is to integrate separate application modules of different criticalities in a common hardware platform. An essential requirement of integrated real-time systems is to guarantee spatial and temporal partitioning among applications in order to ensure an exclusive access of physical and temporal resources to the applications. In this paper we propose software architecture, implemented as SPIRIT-Î¼Kernel, for strongly partitioned integrated real-time systems. The SPIRIT-Î¼Kernel has been designed and implemented based on a two-level hierarchical scheduling methodology such that the real-time constraints of each application can be guaranteed. To demonstrate the feasibility of the SPIRIT-Î¼Kernel, we have ported two real-time operating systems (RTOS), WindRiver’s VxWorks and Cygnus’s eCos, on the top of the microkernel. Thus, different RTOS can be applied in various partitions to provide required features for each application. Based on the measured performance results, the SPIRIT-Î¼Kernel architecture is practical and appealing due to its low overheads of kernel services and the support for dependable integration of real-time applications via scheduling algorithm. 
65|2|http://www.sciencedirect.com/science/journal/01641212/65/2|Editorial board|
65|2||Assessing the maintenance processes of a software organization: an empirical analysis of a large industrial project|
65|2||A comparison of methods for locating features in legacy software|Software engineers frequently need to locate the code that implements a specific feature of a program in order to fix a problem or add an enhancement. Several methods have recently been proposed to aid in feature location, notably the software reconnaissance method, which uses dynamic analysis of traces of execution, and the dependency graph method which involves static tracing of calling and data flow relationships in the program’s dependency graph. Most studies performed so far on these methods have used relatively modern C code. However there is a large body of existing legacy software in Fortran and similar languages which is often much more poorly structured. This paper describes a case study to locate two features in a sample of poorly structured legacy Fortran code. Both methods were applied to locate the features, along with the well known “grep” text search method for comparison. Both the software reconnaissance and dependency graph methods located both features, although some difficulties were encountered and adaptations were needed due to the very tangled nature of the code. The “grep” search method worked well for one of the two features, but was ineffective for the second, more complex case. 
65|2||A controlled experiment on inheritance depth as a cost factor for code maintenance|In two controlled experiments we compare the performance on code maintenance tasks for three equivalent programs with 0, 3, and 5 levels of inheritance. For the given tasks, which focus on understanding effort more than change effort, programs with less inheritance were faster to maintain. Daly et al. previously reported similar experiments on the same question with quite different results. They found that the 5-level program tended to be harder to maintain than the 0-level program, while the 3-level program was significantly easier to maintain than the 0-level program. We describe the design and setup of our experiment, the differences to the previous ones, and the results obtained. Ours and the previous experiments are different in several ways: We used a longer and more complex program, made an inheritance diagram available to the subjects, and added a second kind of maintenance task. When taken together, the previous results plus ours suggest that there is no such thing as usefulness or harmfulness of a certain inheritance depth as such. Code maintenance effort is hardly correlated with inheritance depth, but rather depends on other factors (partly related to inheritance depth). Using statistical modeling, we identify the number of relevant methods to be one such factor. We use it to build an explanation model of average code maintenance effort that is much more powerful than a model relying on inheritance depth. 
65|2||An empirical investigation of an object-oriented design heuristic for maintainability|This empirical study has two goals. First, to investigate the impact of a design heuristic on the maintainability of object-oriented designs, namely the ‘god class’ problem. In other words, we wish to better understand to what extent a specific design heuristic contributes to the quality of designs developed. The second goal is to investigate the relationship between that OO design heuristic and metrics. Namely, are we able to capture a specific design heuristic by applying a suitable subset of design metrics? The results of this study show that: (a) the investigated design heuristic significantly affects the performance of the participants; (b) it also affects the evolution of design structures; and (c) there is a considerable relationship between that design heuristic and metrics so that it could be feasible to conduct an assessment by using appropriate metrics. 
65|2||How well can we predict changes at architecture design time?|Two years ago, we analyzed the architecture of Sagitta 2000/SD, a large business information system being developed on behalf of Dutch Customs. We were in particular interested in assessing the capabilities of the system to accommodate future complex changes. We asked stakeholders to bring forward possible changes to the system, and next investigated how these changes would affect the software architecture. Since then, the system has been implemented and used, and actual modifications have been proposed and realized. We studied all 117 change requests submitted since our initial analysis. The present paper addresses how well we have been able to predict complex changes during our initial analysis, and how and to what extent the process to elicit and assess the impact of such changes might be improved. This study suggests that architecture analysis can be improved if we explicitly challenge the initial requirements. The study also hints at some fundamental limitations of this type of analysis: (1) fundamental modifiability-related decisions need not be visible in the documentation available, (2) the actual evolution of a system remains, to a large extent, unpredictable and (3) some changes concern complex components, and this complexity might not be known at the architecture level, and/or be unavoidable. 
65|2||Operational anomalies as a cause of safety-critical requirements evolution|
65|2||The future of programming languages: evidence to support a midwest university information systems curriculum|The university curriculum for an Information Systems program has become a challenge for colleges and universities. This paper determined the status of programming languages used by business and industry for application development in a regional area located in the Midwest. The paper reflected the percentage of what languages were being used, the increase, decrease, or non-usage of languages, ranked the current and future use of languages, and identified business and industry recommendations for curriculum content in a university program. 
65|3|http://www.sciencedirect.com/science/journal/01641212/65/3|Editorial board|
65|3||Guest Editorial|
65|3||Deadlock-free software architectures for COM/DCOM Applications|Many software projects are based on the integration of independently designed software components that are acquired on the market rather than developed within the project itself. Sometimes interoperability and composition mechanisms provided by component based integration frameworks cannot solve the problem of binary component integration in an automatic way. In this paper we present a technique to allow connectors synthesis for deadlock-free component based architectures [IEEE Proceedings of the 16th ASE, 2001] in the context of COM/DCOM applications. This work also provides guidelines to implement an automatic tool that derives the implementation of routing deadlock-free policies within the connector from the dynamic behavior specification of the COM components. Deadlock is then prevented by inserting the synthesized connector within the system via COM composition mechanisms while letting the system COM servers unmodified. We present a successful application of this technique on the (COM version of the) problem known as “The dining philosophers”. 
65|3||Enabling predictable assembly|Demands for increased functionality, better quality, and faster time-to-market in software products continue to increase. Component-based development is the software industry’s response to these demands. The industry has developed technologies such as EJB and CORBA to assemble components that are created in isolation. Component technologies available today allow designers to plug components together, but do little to allow the developer to reason about how well they will play together. Predictable assembly focuses on issues related to assembling component-based systems that predictably meet their quality attribute requirements. This paper introduces prediction-enabled component technology (PECT) as a means of packaging predictable assembly as a deployable product. A PECT is the integration of a component technology with one or more analysis technologies. Analysis technologies support prediction of assembly properties and also identify required component properties and their certifiable descriptions. This report describes the major structures of a PECT. It then discusses the means of validating the predictive powers of a PECT, which provides measurably bounded trust in design-time predictions. Last, it demonstrates the above concepts in an illustrative model problem: predicting average end-to-end latency of a ‘soft’ real time application built from off-the-shelf software components. 
65|3||Runtime verification of .NET contracts|We propose a method for implementing behavioral interface specifications on the .NET platform. Our interface specifications are expressed as executable model programs. Model programs can be run either as stand-alone simulations or used as contracts to check the conformance of an implementation class to its specification. We focus on the latter, which we call runtime verification.In our framework, model programs are expressed in the new specification language AsmL. We describe how AsmL can be used to describe contracts independently from any implementation language, how AsmL allows properties of component interaction to be specified using mandatory calls, and how AsmL is used to check the behavior of a component written in any of the .NET languages, such as VB, Câ¯, or C++. 
65|3||Revealing component properties through architectural styles|An underlying assumption in even using the phrase “component certification and system prediction” is that an understanding of individual components’ properties will lead to an understanding of a system’s properties by some form of compositional reasoning. Unfortunately, standard analytical composition techniques suffer from two problems: (1) they require that the internal structure of components be revealed in order to reason about them and (2) they deal clumsily with properties that require analysis of patterns of interaction. Here, based on the observation that a formal software architecture description itself is a constructive composition mechanism, I illustrate how the use of software architecture styles can sometimes alleviate the first problem and solve the latter. 
65|3||Trustworthy componentsââcompositionality and prediction|This article defines key requirements for an architecture-based approach to trustworthy components. We then provide a brief overview of our architecture definition language RADL with a focus on compositionality and extra-functional properties.RADL aims at very high-level specification and validation of hierarchical assemblies of distributed real-time components. Several ideas in RADL are oriented towards modern middleware technologies such as .NET and EJB and to software-engineering methods such as UML. RADL dynamic models are centered around contracts, state machines and Petri nets. These are associated to contact points and connectors for defining connection constraints in architectural specification. They define configuration and behavioral contracts when they are associated to components and architectural assemblies of components.RADL contracts permit static compatibility checks and automatic gate adaptation for true black-box reuse. Dynamic monitoring of deployed components complements this with execution-based mechanism enabling prediction of extra-functional properties during architectural design. 
65|3||Towards a composition model problem based on IEC61850|In order to derive real-world model problems for the breath of research challenges in the area of predictable assembly of certifiable software components, this paper introduces the substation automation domain, as a representative for the wide spectrum of data acquisition and process control systems. Special emphasis in the paper is put on those aspects of the application area, which make its employment as a model problem provider attractive. First, the compositions are required to meet several well defined quality requirements besides functionality and must therefore allow for the prediction of these qualities before the final system is assembled and is undergoing a potentially costly factory and/or onsite acceptance test. Second, the upcoming IEC61850 standard defines agreed upon domain models and quality attribute requirements on system operations. In order to make this problem domain attractive to research in the area of compositional reasoning of component assemblies, this paper provides the needed step of relating the domain models and the domain’s quality attribute requirements to software components and assembly properties. 
65|3||Contents Volume 65|
volume|issue|url|title|abstract
66|-|http://www.sciencedirect.com/science/journal/01641212/66|Editorial board|
66|-||Software architecture â Engineering quality attributes|
66|-||Linking usability to software architecture patterns through general scenarios|Usability is an important quality attribute to be considered during software architecture design. Up to this point, usability has been served only by separating a system’s user interface from its functionality to support iterative design. However, this has the effect of pushing revisions to achieve usability toward the end of the software development life cycle. Many usability benefits link directly to a variety of architectural tactics in addition to separation of the user interface and these benefits can be discovered early in the life cycle. For each of 27 scenarios, we identified potential usability benefits a user could realize and an architectural pattern that supports achievement of those benefits. We organized the scenarios into an emergent hierarchy of potential benefits to the user and into an emergent hierarchy of architectural tactics used in the supporting patterns. The range of architectural tactics identified in this hierarchy demonstrates that separation is far from the only architectural tactic necessary to support usability. We present techniques that permit important usability issues to be addressed proactively at architecture design time instead of retroactively after user testing. 
66|-||From problem to solution with quality attributes and design aspects|It is commonly accepted that quality attributes shape the architecture of a system. There are several means via which the architecture can support certain quality attributes. For example, to deal with reliability the system can be decomposed into a number of fault containment units, thus avoiding fault propagation. In addition to structural issues of architecture, qualities also influence architectural rules and guidelines, such as coding standards. In this paper we will focus on design aspects as a means of supporting quality attributes. An example of a design aspect is error handling functionality, which supports reliability. Quality attributes play a role in the problem domain; design aspects are elements in the solution domain.We will use an industrial case to illustrate our ideas. The discussion ranges from how design aspects are defined in the architecture based on quality attributes, to how design aspects can be used to verify the realized system against the prescribed architecture. The industrial case is a product family of medical imaging systems. For this product family, the family members are constructed from a component-based platform. Here, it is especially useful to achieve aspect-completeness of components, allowing system composition without worrying about individual design aspects. 
66|-||Patterns and performance of distributed real-time and embedded publisher/subscriber architectures|This paper makes four contributions to the design and evaluation of publisher/subscriber architectures for distributed real-time and embedded (DRE) applications. First, it illustrates how a flexible publisher/subscriber architecture can be implemented using standard CORBA middleware. Second, it shows how to extend the standard CORBA publisher/subscriber architecture so it is suitable for DRE applications that require low latency and jitter, periodic rate-based event processing, and event filtering and correlation. Third, it explains how to address key performance-related design challenges faced when implementing a publisher/subscriber architecture suitable for DRE applications. Finally, the paper presents benchmarks that empirically demonstrate the predictability, latency, and utilization of a widely used real-time CORBA publisher/subscriber architecture. Our results demonstrate that it is possible to strike an effective balance between architectural flexibility and real-time quality of service for important classes of DRE applications. 
66|-||Quality-driven software re-engineering|Software re-engineering consists of a set of activities intended to restructure a legacy system to a new target system that conforms with hard and soft quality constraints (or non-functional requirements, NFR). This paper presents a framework that allows specific NFR such as performance and maintainability to guide the re-engineering process. Such requirements for the migrant system are modeled using soft-goal interdependency graphs and are associated with specific software transformations. Finally, an evaluation procedure at each transformation step determines whether specific qualities for the new migrant system can be achieved. 
66|-||Reliability prediction for component-based software architectures|One of the motivations for specifying software architectures explicitly is the use of high level structural design information for improved control and prediction of software system quality attributes. In this paper, we present an approach for determining the reliability of component-based software architectures.Our method is based on rich architecture definition language (RADL) oriented towards modem industrial middleware platforms, such as Microsoft’s. NET and Sun’s EJB. Our methods involve parameterised contractual specifications based on state machines and thus permits efficient static analysis.We show how RADL allows software architects to predict component reliability through compositional analysis of usage profiles and of environment component reliability. We illustrate our approach with an e-commerce example and report about empirical measurements which confirm our analytical reliability prediction through monitoring in our reliability test-bed. Our evaluation confirms that prediction accuracy for software components necessitates modelling the behaviour of binary components and the dependency of provided services on required components. Fortunately, our measurements also show that an abstract protocol view of that behaviour is sufficient to predict reliability with high accuracy. The reliability of a component most strongly depends on its environment. Therefore, we advocate a reliability model parameterized by required component reliability in a deployment context. 
66|-||Analysis of a software product line architecture: an experience report|This paper describes experiences with the architectural specification and tool-assisted architectural analysis of a mission-critical, high-performance software product line. The approach used defines a “good” product line architecture in terms of those quality attributes required by the particular product line under development. Architectures are analyzed against several criteria by both manual and tool-supported methods. The approach described in this paper provides a structured analysis of an existing product line architecture using (1) architecture recovery and specification, (2) architecture evaluation, and (3) model checking of behavior to determine the level of robustness and fault tolerance at the architectural level that are required for all systems in the product line. Results of an application to a software product line of spaceborne telescopes are used to explain the approach and describe lessons learned. 
66|-||Quality-driven software architecture composition|
66|-||Contents Volume 66|
66|1|http://www.sciencedirect.com/science/journal/01641212/66/1|Editorial board|
66|1||Is software work routinized?: Some empirical observations from Indian software industry|This paper tries to find out whether software work is routinized. Six major hypotheses about routinization of software work were derived from the available literature and verified empirically. Data was collected from two software firms in Bangalore (India) using a semi-structured interview schedule and the participatory observation method. Findings of the study are discussed under six broad categories: chameleonic division of work, team work, symmetric information, level playing field, barrierless career and distributed control. The study did not find support for any of the hypotheses and thus the study rejects the routinization thesis. Some possible reasons for why software work is hard to routinize are also given. 
